,time,VSZ,RSS
0,17:43:01:163116,,
1,17:43:01:267715,0.0002546334188173738,0.0
2,17:43:01:366407,0.0,0.0
3,17:43:01:535287,0.0,0.0
4,17:43:01:631439,0.0,-0.0002556073870534359
5,17:43:01:800771,0.0,0.0
6,17:43:01:899803,0.024617389459647754,-0.010450623202301057
7,17:43:02:061356,0.0010825423773932474,0.027710493169266437
8,17:43:02:203697,-0.0017609222978263173,0.005845196568303956
9,17:43:02:345098,-0.0005623581155675961,-0.004561502171400056
10,17:43:02:440598,-5.922889896425865e-06,-3.1386334390037796e-05
11,17:43:02:580672,0.0,0.0
12,17:43:02:728343,-0.000180649211806716,-0.004268675455116111
13,17:43:02:873321,0.0,0.0
14,17:43:03:011875,-9.478392227713073e-05,-0.007785903416971385
15,17:43:03:135036,0.0,0.0
16,17:43:03:274505,0.0,0.0
17,17:43:03:418755,0.0,0.0
18,17:43:03:553857,-4.7396453560333285e-05,-0.0014296152746450241
19,17:43:03:694106,0.0,0.0
20,17:43:03:839362,0.0,0.0
21,17:43:03:977035,-4.739870009062841e-05,-0.0005090353779587664
22,17:43:04:124899,0.0,0.0
23,17:43:04:266565,0.0,0.0
24,17:43:04:367063,0.0,0.0
25,17:43:04:510345,-4.740094683386431e-05,-0.0005411255411255089
26,17:43:04:651058,0.0,0.0
27,17:43:04:789547,0.0,0.0
28,17:43:04:936222,0.0,0.0
29,17:43:05:038531,-4.740319379015201e-05,-0.0005732666645434925
30,17:43:05:179121,0.0,0.0
31,17:43:05:323329,0.0,0.0
32,17:43:05:472757,-0.00010666224215882814,-0.0006054619036997
33,17:43:05:609452,0.0,0.0
34,17:43:05:762047,-0.0001244525569074062,-0.0007333715961992393
35,17:43:05:904336,0.0,0.0
36,17:43:06:049656,-1.1854099740360446e-05,-0.0006062733335460146
37,17:43:06:217164,0.0,0.0
38,17:43:06:356668,0.0,0.0
39,17:43:06:477987,-1.1854240261732762e-05,-6.385696040867028e-05
40,17:43:06:623693,0.0,0.0
41,17:43:06:773661,0.0,0.0
42,17:43:06:930182,0.0,0.0
43,17:43:07:065368,0.0,0.0
44,17:43:07:211222,0.0,0.0
45,17:43:07:364903,0.0,0.0
46,17:43:07:506449,-0.0017307395948172877,-0.0006705409029951204
47,17:43:07:652762,0.0,0.0
48,17:43:07:799708,-0.004939972212656296,0.0
49,17:43:07:945445,-0.0017512978101318355,-0.0003195194427580983
50,17:43:08:089839,0.0,0.0
51,17:43:08:234787,0.0,0.0
52,17:43:08:389702,0.0,0.0
53,17:43:08:537726,-0.0005648653737525544,-0.00025569725445073743
54,17:43:08:681394,0.0,0.0
55,17:43:08:834132,0.0,0.0
56,17:43:08:985200,-0.006342627480532492,-0.0015345759135522163
57,17:43:09:128281,0.0,0.0
58,17:43:09:283718,0.0,0.0
59,17:43:09:433291,-0.00057782071306689,-0.0016329928596586774
60,17:43:09:576770,0.0,0.0
61,17:43:09:714808,0.0,0.0
62,17:43:09:870338,0.0,0.0
63,17:43:10:012577,-0.000382425299089717,-0.0014432328415651119
64,17:43:10:160812,0.0,0.0
65,17:43:10:300206,0.0,0.0
66,17:43:10:447617,-8.133412056732237e-05,-0.0008029548739361125
67,17:43:10:585580,0.0,0.0
68,17:43:10:730758,0.0,0.0
69,17:43:10:885643,0.0,0.0
