,time,VSZ,RSS
0,17:49:49:452310,,
1,17:49:49:636554,0.00018936024926685668,-0.00043579314352115706
2,17:49:49:743491,0.0,0.0
3,17:49:49:833953,0.0,0.0
4,17:49:49:940285,0.0,0.0
5,17:49:50:110065,0.0,0.0
6,17:49:50:275201,0.02426220855516803,0.016480162767039674
7,17:49:50:429506,-0.00043409341690336944,0.0054043234587670685
8,17:49:50:578696,-0.0015802258826430604,0.0028725007821166493
9,17:49:50:723774,-2.5256281096841526e-05,0.00036866882196129325
10,17:49:50:872320,-0.0003311462712368707,-0.029964564138908578
11,17:49:51:026450,0.0,0.0
12,17:49:51:183578,0.0,0.0
13,17:49:51:325603,-5.614507888385134e-05,-0.0014319948565082452
14,17:49:51:464875,0.0,0.0
15,17:49:51:613778,0.0,0.0
16,17:49:51:764907,-4.491858506461277e-05,-0.0008194562322573207
17,17:49:51:905612,0.0,0.0
18,17:49:52:049266,0.0,0.0
19,17:49:52:205258,0.0,0.0
20,17:49:52:343530,-4.492060283445287e-05,-0.0003514835534986771
21,17:49:52:467160,0.0,0.0
22,17:49:52:612116,0.0,0.0
23,17:49:52:773760,-4.4922620785703415e-05,-0.000351607137624943
24,17:49:52:912074,0.0,0.0
25,17:49:53:059441,0.0,0.0
26,17:49:53:208809,0.0,0.0
27,17:49:53:351449,0.0004941710281003431,-0.00032241990796377795
28,17:49:53:508948,0.0,0.0
29,17:49:53:658269,0.0,0.0
30,17:49:53:818928,-4.490244942856325e-05,-0.0003518442502785657
31,17:49:53:970361,-2.806529109322664e-05,-0.000351968088226684
32,17:49:54:115800,0.0,0.0
33,17:49:54:248803,-8.981145208275532e-05,-0.0006161610234141079
34,17:49:54:395676,0.0,0.0
35,17:49:54:541542,0.0,0.0
36,17:49:54:691817,0.0,0.0
37,17:49:54:839673,-4.49097594521497e-05,-0.0006165409118933374
38,17:49:54:990323,0.0,0.0
39,17:49:55:135438,0.0,0.0
40,17:49:55:285156,0.00013473532928753862,-0.0003525264394829142
41,17:49:55:428016,0.0,0.0
42,17:49:55:584092,0.0,0.0
43,17:49:55:735685,-0.00782201615483491,-0.0004408134477489334
44,17:49:55:884720,0.0,0.0
45,17:49:56:035783,0.0,0.0
46,17:49:56:199603,0.0,0.0
47,17:49:56:344722,-0.001666124492595733,-0.0002352041866344745
48,17:49:56:493808,0.0,0.0
49,17:49:56:633273,0.0,0.0
50,17:49:56:793303,-0.0019295829720678004,-0.0003822967210704853
51,17:49:56:940069,0.0,0.0
52,17:49:57:088172,0.0,0.0
53,17:49:57:234212,-0.0017572996068078162,-0.001176747469992967
54,17:49:57:381814,0.0,0.0
55,17:49:57:529089,0.0,0.0
56,17:49:57:670919,0.0,0.0
57,17:49:57:802279,-0.001760393144989325,-0.0011781338360037363
58,17:49:57:947729,0.0,0.0
59,17:49:58:083021,0.0,0.0
60,17:49:58:235583,-0.0005299039620292323,-0.0012679877329558886
61,17:49:58:381426,0.0,0.0
62,17:49:58:526584,0.0,0.0
63,17:49:58:677419,0.0,0.0
64,17:49:58:822045,-7.696232551646087e-05,-0.0006495615459565229
65,17:49:58:963849,0.0,0.0
66,17:49:59:104813,0.0,0.0
67,17:49:59:245445,-7.696824917191591e-05,-0.00109315448931957
