time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,1.0,1996.0
600,1.0,1996.0
700,1.0,1996.0
800,,
900,,1996.0
1000,0.8,1996.0
1100,0.9411764705882353,1996.0
1200,,
1300,,1996.0
1400,0.9166666666666666,1996.0
1500,1.0,1996.0
1600,1.0,1996.0
1700,0.7,1996.0
1800,,
1900,,1996.0
2000,0.46153846153846156,825.0
2100,0.2727272727272727,1747.0
2200,0.18181818181818182,1996.0
2300,0.25,1747.0
2400,,
2500,,1919.5
2600,0.2,1996.0
2700,,
2800,,1996.0
2900,0.2727272727272727,1996.0
3000,,
3100,,
3200,,
3300,,
3400,,1132.0
3500,0.22413793103448276,1363.0
3600,,
3700,,1747.0
3800,0.16666666666666666,1132.0
3900,0.2,1747.0
4000,0.23076923076923078,1747.0
4100,0.1111111111111111,1996.0
4200,,
4300,,1536.0
4400,0.26666666666666666,1996.0
4500,0.16666666666666666,1996.0
4600,0.3333333333333333,1996.0
4700,,
4800,,1996.0
4900,0.1,1996.0
5000,0.3,825.0
5100,0.1111111111111111,1843.0
5200,0.2222222222222222,1536.0
5300,0.3076923076923077,1747.0
5400,0.2857142857142857,1996.0
5500,0.2222222222222222,1996.0
5600,0.3333333333333333,1996.0
5700,0.2857142857142857,1747.0
5800,0.3,1996.0
5900,0.2,1996.0
6000,0.2,1996.0
6100,,
6200,,1996.0
6300,0.42857142857142855,1996.0
6400,0.16666666666666666,979.0
6500,,
6600,,1996.0
6700,0.25,1747.0
6800,0.18181818181818182,1843.0
6900,0.5454545454545454,1536.0
7000,0.18181818181818182,1363.0
7100,0.16666666666666666,825.0
7200,0.25,1996.0
7300,0.25,1996.0
7400,0.0,1536.0
7500,,
7600,,1996.0
7700,0.3157894736842105,1996.0
7800,0.2222222222222222,1536.0
7900,0.2727272727272727,1536.0
