time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,,
200,,1708.0
300,,
400,,1708.0
500,0.9473684210526315,1708.0
600,0.875,1708.0
700,,
800,,1708.0
900,0.9166666666666666,1708.0
1000,,
1100,,1708.0
1200,,
1300,,1708.0
1400,,
1500,,1708.0
1600,,
1700,,
1800,,1708.0
1900,,
2000,,
2100,,1708.0
2200,,
2300,,
2400,,1708.0
2500,,
2600,,
2700,,
2800,,1708.0
2900,0.59375,1708.0
3000,1.0,1708.0
3100,,
3200,,1708.0
3300,0.9090909090909091,1708.0
3400,0.9090909090909091,1708.0
3500,0.9285714285714286,1708.0
3600,0.7272727272727273,1708.0
3700,,
3800,,1708.0
3900,0.9166666666666666,1708.0
4000,0.8125,1708.0
4100,0.8,1708.0
4200,0.9166666666666666,1708.0
4300,,
4400,,1708.0
4500,0.6896551724137931,1708.0
4600,0.72,1708.0
4700,0.9,1708.0
4800,0.8,1708.0
4900,0.7777777777777778,1708.0
5000,0.6666666666666666,1708.0
5100,,
5200,,1708.0
5300,0.75,1708.0
5400,0.875,1708.0
5500,0.7,1708.0
5600,0.7272727272727273,1708.0
5700,0.6153846153846154,1708.0
5800,,
5900,,1708.0
6000,0.6428571428571429,1708.0
6100,0.7,1708.0
6200,0.6363636363636364,1708.0
6300,0.8,1708.0
6400,0.6666666666666666,1708.0
6500,0.8888888888888888,1708.0
6600,0.7,1708.0
6700,0.8,1708.0
6800,0.6,1708.0
6900,0.7777777777777778,1708.0
7000,0.75,1708.0
7100,0.75,1708.0
7200,0.7857142857142857,1708.0
7300,0.6666666666666666,1708.0
7400,0.7,1708.0
7500,,
7600,,1708.0
7700,0.6923076923076923,1708.0
7800,0.8,1708.0
7900,0.75,1708.0
