time[ms],cpu_load,cpu_scaling_freq
0,,1708.0
100,1.0,1708.0
200,,
300,,1708.0
400,0.9230769230769231,1708.0
500,0.9,1708.0
600,,
700,,1708.0
800,0.9090909090909091,1708.0
900,0.9285714285714286,1708.0
1000,,
1100,,1708.0
1200,,
1300,,1708.0
1400,0.8461538461538461,1708.0
1500,0.8461538461538461,1708.0
1600,0.5833333333333334,1708.0
1700,,
1800,,1708.0
1900,0.7857142857142857,1708.0
2000,0.6428571428571429,1708.0
2100,0.7777777777777778,1708.0
2200,0.6923076923076923,1708.0
2300,0.625,1708.0
2400,0.8888888888888888,1708.0
2500,,
2600,,1708.0
2700,0.8181818181818182,1708.0
2800,0.6774193548387096,1708.0
2900,,
3000,,1708.0
3100,0.7272727272727273,1708.0
3200,0.75,1708.0
3300,0.8181818181818182,1708.0
3400,0.5,1708.0
3500,0.75,1708.0
3600,,
3700,,1708.0
3800,0.6923076923076923,1708.0
3900,0.7777777777777778,1708.0
4000,0.6153846153846154,1708.0
4100,,
4200,,
4300,,
4400,,
4500,,
4600,,
4700,,
4800,,
4900,,
5000,,1708.0
5100,0.10891089108910891,1708.0
5200,0.7333333333333333,1708.0
5300,0.7,1708.0
5400,,
5500,,1708.0
5600,,
5700,,1708.0
5800,0.7142857142857143,1708.0
5900,0.8181818181818182,1708.0
6000,0.6923076923076923,1708.0
6100,0.8,1708.0
6200,0.7777777777777778,1708.0
6300,0.7,1708.0
6400,0.6923076923076923,1708.0
6500,,
6600,,1708.0
6700,0.8181818181818182,1708.0
6800,0.8181818181818182,1708.0
6900,0.8,1708.0
7000,0.8,1324.0
7100,,
7200,,1708.0
7300,0.8333333333333334,1708.0
7400,0.7272727272727273,1708.0
7500,0.8333333333333334,1708.0
7600,0.7,1708.0
7700,0.8181818181818182,1708.0
7800,,
7900,,1708.0
8000,0.8181818181818182,1708.0
