time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,,
600,,1996.0
700,0.7272727272727273,1996.0
800,1.0,1996.0
900,0.8,1996.0
1000,,
1100,,1996.0
1200,,
1300,,1996.0
1400,0.9166666666666666,1996.0
1500,1.0,1996.0
1600,,
1700,,825.0
1800,0.16666666666666666,1363.0
1900,0.2,1996.0
2000,0.3076923076923077,1996.0
2100,,
2200,,1996.0
2300,0.14285714285714285,825.0
2400,,
2500,,1363.0
2600,0.25,1363.0
2700,0.1,1996.0
2800,0.25,1747.0
2900,0.09090909090909091,1747.0
3000,0.3333333333333333,1747.0
3100,0.2727272727272727,825.0
3200,,
3300,,825.0
3400,0.2,1996.0
3500,0.07692307692307693,979.0
3600,0.1,979.0
3700,0.23076923076923078,1996.0
3800,,
3900,,1132.0
4000,0.25,1536.0
4100,0.2727272727272727,1843.0
4200,,
4300,,1747.0
4400,0.25,1996.0
4500,0.15384615384615385,1996.0
4600,,
4700,,1363.0
4800,0.3076923076923077,1536.0
4900,0.1,1843.0
5000,0.2222222222222222,1996.0
5100,0.3,1536.0
5200,0.1,1843.0
5300,0.2222222222222222,1747.0
5400,0.3076923076923077,1996.0
5500,0.2727272727272727,1363.0
5600,,
5700,,1996.0
5800,0.1,1996.0
5900,0.3,1996.0
6000,0.2857142857142857,1536.0
6100,0.16666666666666666,1996.0
6200,0.38461538461538464,1996.0
6300,,
6400,,1363.0
6500,0.1875,1843.0
6600,0.5,825.0
6700,0.09090909090909091,1363.0
6800,0.2,1747.0
6900,0.2727272727272727,1536.0
7000,0.25,1363.0
7100,,
7200,,1996.0
7300,0.2222222222222222,1996.0
7400,,
7500,,1996.0
7600,0.17647058823529413,1996.0
7700,0.2,979.0
7800,0.25,1996.0
7900,0.25,1996.0
