,time,VSZ,RSS
0,17:25:49:403433,,
1,17:25:49:549308,0.0002683816585986598,0.0
2,17:25:49:699898,0.0,0.0
3,17:25:49:868634,0.0,0.0
4,17:25:49:957293,0.0,0.0
5,17:25:50:097461,0.0,0.0
6,17:25:50:238788,0.0,0.0
7,17:25:50:376292,0.0,0.0
8,17:25:50:456241,0.0,0.0
9,17:25:50:612500,0.02227301334923326,0.0781148429035754
10,17:25:50:762383,0.0,0.0
11,17:25:50:924361,0.010096755169888505,0.001138914011992176
12,17:25:51:100906,0.012071343791101308,0.00391474554153981
13,17:25:51:247072,0.0009413838024932009,0.0003666177842953644
14,17:25:51:380833,0.0,0.0
15,17:25:51:526438,0.0,0.0
16,17:25:51:660724,0.0,0.0
17,17:25:51:807972,0.0,0.0
18,17:25:51:943732,0.0,0.0
19,17:25:52:085946,0.0,0.0
20,17:25:52:228910,-0.0006143323094461861,-0.005730468099283681
21,17:25:52:369407,-0.0002186339497332046,-0.0008712260831685859
22,17:25:52:515161,0.0,0.0
23,17:25:52:659535,0.0,0.0
24,17:25:52:809620,-0.008214827891115495,-0.08485092396954752
25,17:25:52:959623,0.0,0.0
26,17:25:53:100830,-0.00010225765734095393,-7.329497562946763e-05
27,17:25:53:197929,0.0,0.0
28,17:25:53:346466,0.0,0.0
29,17:25:53:497232,0.0,0.0
30,17:25:53:638290,0.0,0.0
31,17:25:53:772842,0.0,0.0
32,17:25:53:899108,0.0,0.0
33,17:25:54:044052,0.0,0.0
34,17:25:54:191075,-0.007299386710897582,-3.665017408838178e-05
35,17:25:54:328370,0.0,0.0
36,17:25:54:489898,0.0,0.0
37,17:25:54:596529,0.0,0.0
38,17:25:54:739947,0.0,0.0
39,17:25:54:884941,0.0,0.0
40,17:25:55:032062,0.0,0.0
41,17:25:55:163566,0.0,0.0
42,17:25:55:317427,0.0,0.0
43,17:25:55:457448,0.0,0.0
44,17:25:55:598060,0.0,0.0
45,17:25:55:754232,0.0,0.0
46,17:25:55:896542,0.0,0.0
47,17:25:55:990109,0.0,0.0
48,17:25:56:119539,0.0,0.0
49,17:25:56:266015,0.0,0.0
50,17:25:56:417797,0.0,0.0
51,17:25:56:554803,0.0,0.0
52,17:25:56:701699,0.0,0.0
53,17:25:56:845034,0.0,0.0
54,17:25:56:988598,0.0,0.0
55,17:25:57:130692,0.0,0.0
56,17:25:57:284567,0.0,0.0
57,17:25:57:429270,0.0,0.0
58,17:25:57:569784,0.0,0.0
59,17:25:57:714653,0.0,0.0
60,17:25:57:860930,0.0,0.0
61,17:25:58:001275,0.0,0.0
62,17:25:58:138287,0.0,0.0
63,17:25:58:283567,0.0,0.0
64,17:25:58:425781,0.0,0.0
65,17:25:58:576800,0.0,0.0
66,17:25:58:719498,0.0,0.0
67,17:25:58:846303,0.0,0.0
68,17:25:58:985160,0.0,0.0
69,17:25:59:127577,0.0,0.0
