,time,VSZ,RSS
0,17:37:09:916086,,
1,17:37:10:082219,-0.0012811061333278806,0.0013645322686612893
2,17:37:10:187042,0.0,0.0
3,17:37:10:354626,0.0,-2.523468254767014e-05
4,17:37:10:450767,0.0,0.0
5,17:37:10:535216,0.0,0.0
6,17:37:10:675159,0.0,0.0
7,17:37:10:808177,0.0,0.0
8,17:37:10:957596,0.0,0.0
9,17:37:11:059499,0.0007459046222857424,0.0
10,17:37:11:160970,0.0,0.0
11,17:37:11:246105,0.0,0.0
12,17:37:11:406721,0.0,-0.017740429505135435
13,17:37:11:598480,0.0389799297463751,0.07239749254958383
14,17:37:11:748140,0.006890868110372983,-0.002467538690048343
15,17:37:11:892430,-0.01009792223416528,-0.001921275727082783
16,17:37:12:040323,-2.4904615323340096e-06,0.0005534300632834555
17,17:37:12:171782,-7.471403204228899e-06,0.00012024433649182598
18,17:37:12:326330,0.0,0.0
19,17:37:12:479406,0.0,0.0
20,17:37:12:628343,-7.969556294951108e-05,-4.809195181187942e-05
21,17:37:12:780976,0.0,0.0
22,17:37:12:923689,0.0,0.0
23,17:37:13:073772,0.0,0.0
24,17:37:13:228316,0.0,0.0
25,17:37:13:370831,0.0,0.0
26,17:37:13:513944,-0.006455855101918817,-0.06031020800769504
27,17:37:13:651009,0.0,0.0
28,17:37:13:800073,0.0,0.0
29,17:37:13:940269,0.0,0.0
30,17:37:14:081694,0.0,0.0
31,17:37:14:233120,0.0,0.0
32,17:37:14:380430,0.0,0.0
33,17:37:14:536228,0.0,0.0
34,17:37:14:673548,0.0,0.0
35,17:37:14:828548,-9.27541463610071e-05,-0.00040944801289766186
36,17:37:14:978741,-0.0001654686900646185,-0.005401807429405325
37,17:37:15:090533,0.0,0.0
38,17:37:15:239599,0.0,0.0
39,17:37:15:384402,0.0,0.0
40,17:37:15:529579,0.0,0.0
41,17:37:15:672505,0.0,0.0
42,17:37:15:828392,0.0,0.0
43,17:37:15:976622,0.0,0.0
44,17:37:16:127429,0.0,0.0
45,17:37:16:281383,0.0,0.0
46,17:37:16:430323,0.0,0.0
47,17:37:16:575938,0.0,0.0
48,17:37:16:715061,-0.005646926662671303,-0.0039897039897039965
49,17:37:16:859310,0.0,0.0
50,17:37:16:992249,0.0,0.0
51,17:37:17:142974,0.0,0.0
52,17:37:17:288667,0.0,0.0
53,17:37:17:445156,0.0,0.0
54,17:37:17:587754,0.0,0.0
55,17:37:17:739217,0.0,0.0
56,17:37:17:891188,0.0,0.0
57,17:37:18:045037,0.0,0.0
58,17:37:18:194279,0.0,0.0
59,17:37:18:349899,0.0,0.0
60,17:37:18:497377,0.0,0.0
61,17:37:18:642803,0.0,0.0
62,17:37:18:801241,0.0,0.0
63,17:37:18:945370,0.0,0.0
64,17:37:19:059476,0.0,0.0
65,17:37:19:203002,0.0,0.0
66,17:37:19:350973,0.0,0.0
67,17:37:19:499404,0.0,0.0
68,17:37:19:651828,0.0,0.0
