,time,VSZ,RSS
0,17:30:51:776943,,
1,17:30:51:937450,-0.0013161932139338361,0.0033668044890726723
2,17:30:52:027115,0.0,0.0
3,17:30:52:191179,0.0,0.0
4,17:30:52:334982,0.0,-0.00023547418614233706
5,17:30:52:468030,0.0,-8.832361773536412e-05
6,17:30:52:569154,0.0,0.0
7,17:30:52:702011,0.0,-0.00023555045196244073
8,17:30:52:787696,0.000784288359382046,-0.01937858930938008
9,17:30:52:874170,0.0,0.0
10,17:30:52:977152,0.0,0.0
11,17:30:53:124503,0.0,-0.0001501636784094762
12,17:30:53:283503,0.038911689934505445,0.09335576114381827
13,17:30:53:442918,0.010459410488442789,0.0048901098901099616
14,17:30:53:591896,-0.006626271125568239,-0.0007654874514735344
15,17:30:53:726234,-0.002685749259482062,-0.000902872777017838
16,17:30:53:829862,-1.0357622821977053e-05,0.0007667661637045242
17,17:30:53:973035,0.0,0.0
18,17:30:54:101828,0.0,0.0
19,17:30:54:243582,0.0,0.0
20,17:30:54:384786,-8.286184082761938e-05,-5.472704884390556e-05
21,17:30:54:543085,0.0,0.0
22,17:30:54:677778,0.0,0.0
23,17:30:54:814112,0.0,0.0
24,17:30:54:943703,0.0,0.0
25,17:30:55:083686,0.0,0.0
26,17:30:55:221762,-0.006753799659720339,-0.0685493801822511
27,17:30:55:362306,0.0,0.0
28,17:30:55:500710,0.0,0.0
29,17:30:55:633006,0.0,0.0
30,17:30:55:773430,0.0,0.0
31,17:30:55:908136,0.0,0.0
32,17:30:56:012316,0.0,0.0
33,17:30:56:148591,0.0,0.0
34,17:30:56:284707,0.0,0.0
35,17:30:56:417350,0.0,0.0
36,17:30:56:558932,-1.3036279967182374e-05,-0.0002937892943181142
37,17:30:56:706889,-0.00017990300881265409,-0.00011755025273307851
38,17:30:56:841866,0.0,0.0
39,17:30:56:979765,0.0,0.0
40,17:30:57:127483,0.0,0.0
41,17:30:57:273152,0.0,0.0
42,17:30:57:421904,0.0,0.0
43,17:30:57:565428,0.0,0.0
44,17:30:57:705182,0.0,0.0
45,17:30:57:860369,0.0,0.0
46,17:30:57:998370,0.0,0.0
47,17:30:58:143351,0.0,0.0
48,17:30:58:282872,0.0,0.0
49,17:30:58:422378,-0.0059587296040639615,-0.0007053844345168425
50,17:30:58:565247,0.0,0.0
51,17:30:58:711875,0.0,0.0
52,17:30:58:863631,0.0,0.0
53,17:30:59:022242,0.0,0.0
54,17:30:59:169208,0.0,0.0
55,17:30:59:330397,0.0,0.0
56,17:30:59:472378,0.0,0.0
57,17:30:59:612460,0.0,0.0
58,17:30:59:757480,0.0,0.0
59,17:30:59:906545,0.0,0.0
60,17:31:00:056179,0.0,0.0
61,17:31:00:209546,0.0,0.0
62,17:31:00:355251,0.0,0.0
63,17:31:00:508688,0.0,0.0
64,17:31:00:659925,0.0,0.0
65,17:31:00:801499,0.0,0.0
66,17:31:00:949569,0.0,0.0
67,17:31:01:102328,0.0,0.0
68,17:31:01:246198,0.0,0.0
69,17:31:01:387998,0.0,0.0
70,17:31:01:525881,0.0,0.0
