,time,VSZ,RSS
0,17:35:24:062654,,
1,17:35:24:232292,0.0001707208558805462,0.0
2,17:35:24:331271,0.0,0.0
3,17:35:24:427728,0.0,0.0
4,17:35:24:534829,0.0,0.0
5,17:35:24:631502,0.0,0.0
6,17:35:24:778555,0.0,0.0
7,17:35:24:932333,0.0,0.0
8,17:35:25:061610,0.0,0.0
9,17:35:25:209189,0.0,0.0
10,17:35:25:372570,0.017627798956194374,0.04975098834522762
11,17:35:25:532312,0.0,-7.336398317514536e-05
12,17:35:25:708195,0.01692089519617368,0.007948347966445724
13,17:35:25:861622,0.0016219485374973086,-0.001019071189401699
14,17:35:26:031173,0.0014596354653990673,0.00043719032352074194
15,17:35:26:182401,0.0,-9.71109492595712e-05
16,17:35:26:334719,0.0,0.0
17,17:35:26:482227,0.0,0.0
18,17:35:26:629374,0.0,0.0
19,17:35:26:771212,0.0,0.0
20,17:35:26:920486,0.0,0.0
21,17:35:27:069186,0.0,0.0005098819987374714
22,17:35:27:219981,0.0,0.0
23,17:35:27:361253,0.0,0.0
24,17:35:27:515991,0.0,0.0
25,17:35:27:668509,-0.006457881754989181,-0.06176135122673332
26,17:35:27:813804,0.0,0.0
27,17:35:27:959399,0.0,0.0
28,17:35:28:107674,0.0,0.0
29,17:35:28:225484,0.0,0.0
30,17:35:28:378410,0.0,0.0
31,17:35:28:516832,0.0,0.0
32,17:35:28:665862,0.0,0.0
33,17:35:28:809600,0.0,0.0
34,17:35:28:963428,-0.00016550561966810484,2.5865190626417345e-05
35,17:35:29:105870,0.0,0.0
36,17:35:29:262245,0.0,0.0
37,17:35:29:423056,0.0,0.0
38,17:35:29:567244,0.0,0.0
39,17:35:29:725431,0.0,0.0
40,17:35:29:846894,0.0,0.0
41,17:35:29:998758,0.0,0.0
42,17:35:30:146820,0.0,0.0
43,17:35:30:296016,0.0,0.0
44,17:35:30:440097,0.0,0.0
45,17:35:30:573220,0.0,0.0
46,17:35:30:722049,0.0,0.0
47,17:35:30:867833,-0.005522783362427064,-0.00036210330289943027
48,17:35:31:031143,0.0,0.0
49,17:35:31:173411,0.0,0.0
50,17:35:31:309765,0.0,0.0
51,17:35:31:461331,0.0,0.0
52,17:35:31:608239,0.0,0.0
53,17:35:31:753784,0.0,0.0
54,17:35:31:893372,0.0,0.0
55,17:35:32:036959,0.0,0.0
56,17:35:32:179141,0.0,0.0
57,17:35:32:325953,0.0,0.0
58,17:35:32:472745,0.0,0.0
59,17:35:32:625424,0.0,0.0
60,17:35:32:775454,0.0,0.0
61,17:35:32:907217,0.0,0.0
62,17:35:33:058969,0.0,0.0
63,17:35:33:209578,0.0,0.0
64,17:35:33:352634,0.0,0.0
65,17:35:33:478325,0.0,0.0
66,17:35:33:618099,0.0,0.0
67,17:35:33:758600,0.0,0.0
68,17:35:33:905010,0.0,0.0
