,time,VSZ,RSS
0,17:26:49:875772,,
1,17:26:50:026792,0.00025076101205878665,0.00013923213477662344
2,17:26:50:178042,0.0,0.0
3,17:26:50:329568,0.0,0.0
4,17:26:50:429457,0.0,0.0
5,17:26:50:560658,0.0,0.0
6,17:26:50:674861,0.0,0.0
7,17:26:50:809719,0.0,0.0
8,17:26:50:897913,0.0009234577303884883,-0.021751992482511362
9,17:26:51:051411,0.0,-0.00046250177885298616
10,17:26:51:141603,0.0,0.0
11,17:26:51:233004,-6.340932941495403e-06,-3.5593521979015996e-05
12,17:26:51:386924,0.04734487601812254,0.10849291663700433
13,17:26:51:539943,0.01195427768797197,0.006133196326504331
14,17:26:51:684444,-0.009707111468750251,-0.008106469217757595
15,17:26:51:817537,0.0,0.0
16,17:26:51:945975,-1.812436942294493e-05,0.0009331059557899923
17,17:26:52:086745,0.0,0.0
18,17:26:52:232812,0.0,0.0
19,17:26:52:369630,0.0,0.0
20,17:26:52:498725,0.0,0.0
21,17:26:52:631736,0.0,0.0
22,17:26:52:789433,0.0,0.0
23,17:26:52:933680,-0.00020843402609960204,-0.00035360678925033806
24,17:26:53:086628,0.0,0.0
25,17:26:53:244110,0.0,0.0
26,17:26:53:393063,-0.00783150185363668,-0.08116538572852683
27,17:26:53:528681,0.0,0.0
28,17:26:53:684703,0.0,0.0
29,17:26:53:837539,0.0,0.0
30,17:26:53:978446,0.0,0.0
31,17:26:54:125734,0.0,0.0
32,17:26:54:267218,0.0,0.0
33,17:26:54:410763,0.0,0.0
34,17:26:54:558584,0.0,0.0
35,17:26:54:699791,0.0,0.0
36,17:26:54:835946,-0.00021621358247636557,-0.00020998845063524563
37,17:26:54:942115,0.0,0.0
38,17:26:55:025552,0.0,0.0
39,17:26:55:166104,0.0,0.0
40,17:26:55:314991,0.0,0.0
41,17:26:55:461024,0.0,0.0
42,17:26:55:618517,0.0,0.0
43,17:26:55:767347,0.0,0.0
44,17:26:55:905503,0.0,0.0
45,17:26:56:047753,0.0,0.0
46,17:26:56:199199,0.0,0.0
47,17:26:56:334455,0.0,0.0
48,17:26:56:478613,-0.006746713452002395,-0.004060629397556581
49,17:26:56:614041,0.0,0.0
50,17:26:56:748808,0.0,0.0
51,17:26:56:888845,0.0,0.0
52,17:26:57:032568,0.0,0.0
53,17:26:57:183706,0.0,0.0
54,17:26:57:337384,0.0,0.0
55,17:26:57:483004,0.0,0.0
56,17:26:57:632874,0.0,0.0
57,17:26:57:782152,0.0,0.0
58,17:26:57:910756,0.0,0.0
59,17:26:58:054731,0.0,0.0
60,17:26:58:202972,0.0,0.0
61,17:26:58:350887,0.0,0.0
62,17:26:58:499184,0.0,0.0
63,17:26:58:625496,0.0,0.0
64,17:26:58:773880,0.0,0.0
65,17:26:58:923861,0.0,0.0
66,17:26:59:067693,0.0,0.0
67,17:26:59:222482,0.0,0.0
68,17:26:59:357598,0.0,0.0
69,17:26:59:500010,0.0,0.0
70,17:26:59:643213,0.0,0.0
