,time,VSZ,RSS
0,17:34:38:661971,,
1,17:34:38:762915,0.0,0.0
2,17:34:38:861212,0.0001715546752547592,0.00010322047894306685
3,17:34:38:981324,0.0,0.0
4,17:34:39:148382,0.0,0.0
5,17:34:39:243724,0.0,0.0
6,17:34:39:356359,0.0,0.0
7,17:34:39:487726,0.0,0.0
8,17:34:39:621843,0.0,0.0
9,17:34:39:717652,0.0007432760802841276,-0.017442460522241743
10,17:34:39:821111,0.0,0.0
11,17:34:39:935113,0.017331958687923477,0.06922268907563023
12,17:34:40:093559,0.0,-0.0003929659102073213
13,17:34:40:274802,0.020873378720232427,0.004619164619164673
14,17:34:40:417459,-8.001600320062252e-05,0.0035462727450596976
15,17:34:40:571935,0.001702976833513281,0.00026807691370356324
16,17:34:40:720721,0.0,0.0
17,17:34:40:864296,0.0,0.0
18,17:34:41:007266,0.0,0.0
19,17:34:41:146841,0.0,0.0
20,17:34:41:297603,0.0,-9.745638826630376e-05
21,17:34:41:450598,-7.988636165057184e-05,0.0005604288499025945
22,17:34:41:609982,0.0,-0.00017046976596934993
23,17:34:41:748069,0.0,0.0
24,17:34:41:889860,0.0,0.0
25,17:34:42:043188,0.0,0.0
26,17:34:42:192859,-0.006471312263286566,-0.06116036632891664
27,17:34:42:342684,0.0,0.0
28,17:34:42:495086,0.0,0.0
29,17:34:42:636518,0.0,0.0
30,17:34:42:746119,0.0,0.0
31,17:34:42:893375,0.0,0.0
32,17:34:43:029318,0.0,0.0
33,17:34:43:189083,0.0,0.0
34,17:34:43:339559,0.0,0.0
35,17:34:43:495823,0.0,0.0
36,17:34:43:604110,0.0,5.1887404332706666e-05
37,17:34:43:754268,0.0,0.0
38,17:34:43:893529,0.0,0.0
39,17:34:44:036984,0.0,0.0
40,17:34:44:184579,0.0,0.0
41,17:34:44:345985,0.0,0.0
42,17:34:44:491586,0.0,0.0
43,17:34:44:633036,0.0,0.0
44,17:34:44:769023,0.0,0.0
45,17:34:44:912625,0.0,0.0
46,17:34:45:051968,0.0,0.0
47,17:34:45:193172,0.0,0.0
48,17:34:45:340683,-0.005563582907185616,-0.0006226165460346822
49,17:34:45:487687,0.0,0.0
50,17:34:45:650849,0.0,0.0
51,17:34:45:812711,0.0,0.0
52,17:34:45:966522,0.0,0.0
53,17:34:46:121342,0.0,0.0
54,17:34:46:275926,0.0,0.0
55,17:34:46:434563,0.0,0.0
56,17:34:46:588971,0.0,0.0
57,17:34:46:749195,0.0,0.0
58,17:34:46:898296,0.0,0.0
59,17:34:47:051183,0.0,0.0
60,17:34:47:192526,0.0,0.0
61,17:34:47:335641,0.0,0.0
62,17:34:47:476090,0.0,0.0
63,17:34:47:622732,0.0,0.0
64,17:34:47:780703,0.0,0.0
65,17:34:47:929195,0.0,0.0
66,17:34:48:073790,0.0,0.0
67,17:34:48:222659,0.0,0.0
68,17:34:48:366754,0.0,0.0
