,time,VSZ,RSS
0,20:31:14:199092,,
1,20:31:14:377275,0.00024076770502512446,-0.00016453863367116295
2,20:31:14:535547,0.015465601430503684,0.009906855807523929
3,20:31:14:628689,0.0,0.0
4,20:31:14:773921,0.0,0.0
5,20:31:14:910394,-0.006716238906212535,-0.009907443618824119
6,20:31:15:023843,0.0,0.0
7,20:31:15:157990,-5.682060315037596e-06,0.0008887425938117754
8,20:31:15:296550,0.0,0.0
9,20:31:15:438696,0.0,0.0
10,20:31:15:584632,0.0,0.0
11,20:31:15:748168,0.0,0.0
12,20:31:15:893457,0.0,0.0
13,20:31:16:046015,0.0,0.0
14,20:31:16:198839,0.0,0.0
15,20:31:16:340198,-0.0015455291874891808,-0.024533824448317865
16,20:31:16:484225,0.0,0.0
17,20:31:16:636304,0.0,0.0
18,20:31:16:778075,0.0,0.0
19,20:31:16:887952,0.0,0.0
20,20:31:17:037802,0.0,0.0
21,20:31:17:189430,0.0,0.0
22,20:31:17:338229,0.0,0.0
23,20:31:17:482861,0.0,0.0
24,20:31:17:626460,0.0,0.0
25,20:31:17:780933,0.0,0.0
26,20:31:17:914419,0.0,0.0
27,20:31:18:059338,0.0,0.0
28,20:31:18:202188,0.0,0.0
29,20:31:18:368050,0.0,0.0
30,20:31:18:522615,-0.0021767646732434587,0.008900576514615066
31,20:31:18:679267,0.0,0.0
32,20:31:18:823428,0.0,0.0
33,20:31:18:974703,0.0,0.0
34,20:31:19:123918,0.0,0.0
35,20:31:19:269358,0.0,0.0
36,20:31:19:411988,0.0,0.0
37,20:31:19:556318,0.0,0.0
38,20:31:19:701642,0.0,0.0
39,20:31:19:856165,0.0,0.0
40,20:31:19:997749,0.0,0.0
41,20:31:20:143485,0.0,0.0
42,20:31:20:286299,0.0,0.0
43,20:31:20:438074,0.0,0.0
44,20:31:20:591545,0.0,0.0
45,20:31:20:752589,0.0,0.0
46,20:31:20:908456,0.0,0.0
47,20:31:21:053419,0.0,0.0
48,20:31:21:196799,0.0,0.0
49,20:31:21:340601,0.0,0.0
50,20:31:21:483083,0.0,0.0
51,20:31:21:623248,0.0,0.0
52,20:31:21:769154,0.0,0.0
53,20:31:21:921421,0.0,0.0
54,20:31:22:065038,0.0,0.0
55,20:31:22:218700,0.0,0.0
56,20:31:22:381724,0.0,0.0
57,20:31:22:529743,0.0,0.0
58,20:31:22:666145,0.0,0.0
59,20:31:22:806721,0.0,0.0
60,20:31:22:964682,0.0,0.0
61,20:31:23:118337,0.0,0.0
62,20:31:23:272708,0.0,0.0
63,20:31:23:415922,0.0,0.0
64,20:31:23:568163,0.0,0.0
65,20:31:23:710821,0.0,0.0
66,20:31:23:839115,0.0,0.0
67,20:31:23:979583,0.0,0.0
