,time,VSZ,RSS
0,20:30:13:704025,,
1,20:30:13:797248,-0.0033007050049524977,-0.037282153099492565
2,20:30:13:889722,0.0002455228613935656,-0.019215660599711915
3,20:30:13:976217,0.0,0.0
4,20:30:14:130419,0.014648856991739123,0.00410533693801951
5,20:30:14:226722,0.0,0.0
6,20:30:14:343079,0.0,0.0
7,20:30:14:475161,-0.006854364905651722,-0.010138279484111168
8,20:30:14:619317,0.0,0.0
9,20:30:14:742729,-5.79972393310868e-06,0.0009402599147050328
10,20:30:14:893346,0.0,0.0
11,20:30:15:031393,0.0,0.0
12,20:30:15:177528,0.0,0.0
13,20:30:15:323073,0.0,0.0
14,20:30:15:475735,0.0,0.0
15,20:30:15:629217,0.0,0.0
16,20:30:15:774172,0.0,0.0
17,20:30:15:923096,-0.0015775340590763465,-0.0013084174858254416
18,20:30:16:069683,0.0,0.0
19,20:30:16:212920,0.0,0.0
20,20:30:16:360575,0.0,0.0
21,20:30:16:509167,0.0,0.0
22,20:30:16:655411,0.0,0.0
23,20:30:16:799196,0.0,0.0
24,20:30:16:952658,0.0,0.0
25,20:30:17:099096,0.0,0.0
26,20:30:17:243416,0.0,0.0
27,20:30:17:385733,0.0,0.0
28,20:30:17:539311,0.0,0.0
29,20:30:17:685414,0.0,0.0
30,20:30:17:826716,0.0,0.0
31,20:30:17:984205,0.0,0.0
32,20:30:18:114573,-0.0021289696716216833,0.008935769954313333
33,20:30:18:260921,0.0,0.0
34,20:30:18:412205,0.0,0.0
35,20:30:18:558827,0.0,0.0
36,20:30:18:708141,0.0,0.0
37,20:30:18:849074,0.0,0.0
38,20:30:18:998800,0.0,0.0
39,20:30:19:143512,0.0,0.0
40,20:30:19:299595,0.0,0.0
41,20:30:19:437326,0.0,0.0
42,20:30:19:579751,0.0,0.0
43,20:30:19:733742,0.0,0.0
44,20:30:19:881977,0.0,0.0
45,20:30:20:040559,0.0,0.0
46,20:30:20:191856,0.0,0.0
47,20:30:20:346921,0.0,0.0
48,20:30:20:457398,0.0,0.0
49,20:30:20:577322,0.0,0.0
50,20:30:20:722905,0.0,0.0
51,20:30:20:872082,0.0,0.0
52,20:30:21:015228,0.0,0.0
53,20:30:21:162528,0.0,0.0
54,20:30:21:302683,0.0,0.0
55,20:30:21:455249,0.0,0.0
56,20:30:21:600323,0.0,0.0
57,20:30:21:746875,0.0,0.0
58,20:30:21:882746,0.0,0.0
59,20:30:22:024968,0.0,0.0
60,20:30:22:174622,0.0,0.0
61,20:30:22:317281,0.0,0.0
62,20:30:22:476659,0.0,0.0
63,20:30:22:619370,0.0,0.0
64,20:30:22:761730,0.0,0.0
65,20:30:22:910215,0.0,0.0
66,20:30:23:063371,0.0,0.0
67,20:30:23:208471,0.0,0.0
68,20:30:23:346821,0.0,0.0
69,20:30:23:492516,0.0,0.0
