,time,VSZ,RSS
0,20:33:30:297803,,
1,20:33:30:451251,0.00023976982097195787,0.0019757964929612015
2,20:33:30:543288,0.0,0.0
3,20:33:30:653666,0.009220364134467252,-0.026250924328321434
4,20:33:30:756177,0.0,0.0
5,20:33:30:910083,0.0,0.0
6,20:33:31:050944,-0.004351747909662307,-0.01487153524870266
7,20:33:31:183184,0.00018176034897976479,-0.00016059613284513663
8,20:33:31:331015,-3.4073872154816165e-05,0.0005782389411801425
9,20:33:31:467248,0.0,0.0
10,20:33:31:622602,0.0,0.0
11,20:33:31:776758,0.0,0.0
12,20:33:31:924100,0.0,0.0
13,20:33:32:071771,0.0,0.0
14,20:33:32:214262,0.0,0.0
15,20:33:32:363571,0.0,0.0
16,20:33:32:509558,-0.001544734839449835,-0.02273092111599828
17,20:33:32:659776,0.0,0.0
18,20:33:32:805025,0.0,0.0
19,20:33:32:944388,0.0,0.0
20,20:33:33:087236,0.0,0.0
21,20:33:33:229920,0.0,0.0
22,20:33:33:387791,0.0,0.0
23,20:33:33:545630,0.0,0.0
24,20:33:33:695480,0.0,0.0
25,20:33:33:845100,0.0,0.0
26,20:33:34:003471,0.0,0.0
27,20:33:34:145814,0.0,0.0
28,20:33:34:302178,0.0,0.0
29,20:33:34:450765,0.0,0.0
30,20:33:34:599865,-0.0021017006996189025,0.008147442425835205
31,20:33:34:741293,0.0,0.0
32,20:33:34:889284,0.0,0.0
33,20:33:35:026828,0.0,0.0
34,20:33:35:175286,0.0,0.0
35,20:33:35:316901,0.0,0.0
36,20:33:35:463229,0.0,0.0
37,20:33:35:607924,0.0,0.0
38,20:33:35:744283,0.0,0.0
39,20:33:35:882453,0.0,0.0
40,20:33:36:025544,0.0,0.0
41,20:33:36:161107,0.0,0.0
42,20:33:36:297890,0.0,0.0
43,20:33:36:436558,0.0,0.0
44,20:33:36:577975,0.0,0.0
45,20:33:36:720546,0.0,0.0
46,20:33:36:870058,0.0,0.0
47,20:33:37:000859,0.0,0.0
48,20:33:37:149096,0.0,0.0
49,20:33:37:291197,0.0,0.0
50,20:33:37:429243,0.0,0.0
51,20:33:37:564494,0.0,0.0
52,20:33:37:709990,0.0,0.0
53,20:33:37:838617,0.0,0.0
54,20:33:37:980013,0.0,0.0
55,20:33:38:112215,0.0,0.0
56,20:33:38:251244,0.0,0.0
57,20:33:38:384319,0.0,0.0
58,20:33:38:528991,0.0,0.0
59,20:33:38:662282,0.0,0.0
60,20:33:38:799147,0.0,0.0
61,20:33:38:939352,0.0,0.0
62,20:33:39:071651,0.0,0.0
63,20:33:39:215797,0.0,0.0
64,20:33:39:374516,0.0,0.0
65,20:33:39:518700,0.0,0.0
66,20:33:39:670334,0.0,0.0
67,20:33:39:808056,0.0,0.0
68,20:33:39:956796,0.0,0.0
69,20:33:40:109237,0.0,0.0
