,time,VSZ,RSS
0,20:38:02:468726,,
1,20:38:02:639968,0.00018887524789867882,0.0
2,20:38:02:812358,0.014389003813987333,0.0025948545932090727
3,20:38:02:959205,0.0,0.0
4,20:38:03:103821,0.0,0.0
5,20:38:03:236083,-0.006735640224295736,-0.008521920272701489
6,20:38:03:370493,0.0,0.0
7,20:38:03:518916,-1.1358989504328676e-05,0.0007958488523860385
8,20:38:03:670457,0.0,0.0
9,20:38:03:819920,0.0,0.0
10,20:38:03:970372,0.0,0.0
11,20:38:04:114866,0.0,0.0
12,20:38:04:274496,0.0,0.0
13,20:38:04:421745,0.0,0.0
14,20:38:04:578476,-0.0015448401204066764,-0.023506584388319873
15,20:38:04:726683,0.0,0.0
16,20:38:04:874259,0.0,0.0
17,20:38:05:027007,0.0,0.0
18,20:38:05:184557,0.0,0.0
19,20:38:05:340609,0.0,0.0
20,20:38:05:497183,0.0,0.0
21,20:38:05:647386,0.0,0.0
22,20:38:05:793812,0.0,0.0
23,20:38:05:936824,0.0,0.0
24,20:38:06:083506,0.0,0.0
25,20:38:06:227981,0.0,0.0
26,20:38:06:385207,0.0,0.0
27,20:38:06:526724,0.0,0.0
28,20:38:06:678790,0.0,0.0
29,20:38:06:833342,-0.0021928577116918646,0.00853447995048695
30,20:38:06:986096,0.0,0.0
31,20:38:07:137591,0.0,0.0
32,20:38:07:286769,0.0,0.0
33,20:38:07:435704,0.0,0.0
34,20:38:07:585732,0.0,0.0
35,20:38:07:736157,0.0,0.0
36,20:38:07:876591,0.0,0.0
37,20:38:08:024712,0.0,0.0
38,20:38:08:179840,0.0,0.0
39,20:38:08:332111,0.0,0.0
40,20:38:08:479385,0.0,0.0
41,20:38:08:632836,0.0,0.0
42,20:38:08:781619,0.0,0.0
43,20:38:08:937176,0.0,0.0
44,20:38:09:088031,0.0,0.0
45,20:38:09:240842,0.0,0.0
46,20:38:09:388450,0.0,0.0
47,20:38:09:531409,0.0,0.0
48,20:38:09:675669,0.0,0.0
49,20:38:09:827986,0.0,0.0
50,20:38:09:965012,0.0,0.0
51,20:38:10:112703,0.0,0.0
52,20:38:10:263420,0.0,0.0
53,20:38:10:409913,0.0,0.0
54,20:38:10:545707,0.0,0.0
55,20:38:10:697160,0.0,0.0
56,20:38:10:849075,0.0,0.0
57,20:38:10:990970,0.0,0.0
58,20:38:11:131095,0.0,0.0
59,20:38:11:274470,0.0,0.0
60,20:38:11:424464,0.0,0.0
61,20:38:11:587291,0.0,0.0
62,20:38:11:731721,0.0,0.0
63,20:38:11:870546,0.0,0.0
64,20:38:12:026894,0.0,0.0
65,20:38:12:167947,0.0,0.0
