,time,VSZ,RSS
0,20:30:59:108500,,
1,20:30:59:273124,0.0002406270052250914,0.0
2,20:30:59:432757,0.014176394441707707,0.000846877951858227
3,20:30:59:550714,0.0,0.0
4,20:30:59:688667,-0.00032192295310651264,-0.002863930744947396
5,20:30:59:817889,-0.006423583647827136,-0.00695192401840794
6,20:30:59:910740,0.0,0.0
7,20:31:00:041943,-1.1372230151240892e-05,0.0007887990534412026
8,20:31:00:195354,0.0,0.0
9,20:31:00:329176,0.0,0.0
10,20:31:00:471642,0.0,0.0
11,20:31:00:619282,0.0,0.0
12,20:31:00:766450,0.0,0.0
13,20:31:00:914555,0.0,0.0
14,20:31:01:058438,0.0,0.0
15,20:31:01:209735,-0.0015466408893185513,-0.030016420361247964
16,20:31:01:351987,0.0,0.0
17,20:31:01:485025,0.0,0.0
18,20:31:01:635387,0.0,0.0
19,20:31:01:791078,0.0,0.0
20,20:31:01:936340,0.0,0.0
21,20:31:02:080080,0.0,0.0
22,20:31:02:226097,0.0,0.0
23,20:31:02:374825,0.0,0.0
24,20:31:02:483340,0.0,0.0
25,20:31:02:623476,0.0,0.0
26,20:31:02:771610,0.0,0.0
27,20:31:02:915351,0.0,0.0
28,20:31:03:066707,0.0,0.0
29,20:31:03:221123,0.0,0.0
30,20:31:03:371968,-0.0021042980073237016,0.008227248104008655
31,20:31:03:515866,0.0,0.0
32,20:31:03:667882,0.0,0.0
33,20:31:03:809588,0.0,0.0
34,20:31:03:950228,0.0,0.0
35,20:31:04:099271,0.0,0.0
36,20:31:04:242921,0.0,0.0
37,20:31:04:387090,0.0,0.0
38,20:31:04:535029,0.0,0.0
39,20:31:04:688271,0.0,0.0
40,20:31:04:844763,0.0,0.0
41,20:31:04:999572,0.0,0.0
42,20:31:05:142547,0.0,0.0
43,20:31:05:289216,0.0,0.0
44,20:31:05:444271,0.0,0.0
45,20:31:05:590321,0.0,0.0
46,20:31:05:735156,0.0,0.0
47,20:31:05:881407,0.0,0.0
48,20:31:06:005422,0.0,0.0
49,20:31:06:147696,0.0,0.0
50,20:31:06:289482,0.0,0.0
51,20:31:06:430724,0.0,0.0
52,20:31:06:571300,0.0,0.0
53,20:31:06:719576,0.0,0.0
54,20:31:06:866725,0.0,0.0
55,20:31:07:006151,0.0,0.0
56,20:31:07:143868,0.0,0.0
57,20:31:07:289803,0.0,0.0
58,20:31:07:434172,0.0,0.0
59,20:31:07:587989,0.0,0.0
60,20:31:07:732037,0.0,0.0
61,20:31:07:876604,0.0,0.0
62,20:31:08:022144,0.0,0.0
63,20:31:08:162524,0.0,0.0
64,20:31:08:308526,0.0,0.0
65,20:31:08:457384,0.0,0.0
66,20:31:08:617940,0.0,0.0
67,20:31:08:770176,0.0,0.0
68,20:31:08:922054,0.0,0.0
