,time,VSZ,RSS
0,20:36:31:725363,,
1,20:36:31:885416,0.0001889958592724561,0.0021694742215416785
2,20:36:31:987934,0.0,0.0
3,20:36:32:147156,0.015474690792487422,0.014007385712466514
4,20:36:32:247988,0.0,0.0
5,20:36:32:391315,-0.00032141195708867976,-0.0027941730503578954
6,20:36:32:514715,-0.006232884246032522,-0.007115196927242384
7,20:36:32:639287,0.0,-9.512635951425263e-05
8,20:36:32:777203,-1.135199411961274e-05,0.00025369442506506523
9,20:36:32:924529,0.0,0.0
10,20:36:33:082085,0.0,0.0
11,20:36:33:230491,0.0,0.0
12,20:36:33:375342,0.0,0.0
13,20:36:33:524440,0.0,0.0
14,20:36:33:684879,0.0,0.0
15,20:36:33:841391,-0.0015438887264904722,-0.022636484687083902
16,20:36:34:002007,0.0,0.0
17,20:36:34:159555,0.0,0.0
18,20:36:34:311439,0.0,0.0
19,20:36:34:466806,0.0,0.0
20,20:36:34:629180,0.0,0.0
21,20:36:34:787280,0.0,0.0
22,20:36:34:938386,0.0,0.0
23,20:36:35:088520,0.0,0.0
24,20:36:35:239712,0.0,0.0
25,20:36:35:390238,0.0,0.0
26,20:36:35:543501,0.0,0.0
27,20:36:35:700549,0.0,0.0
28,20:36:35:867182,0.0,0.0
29,20:36:36:008824,-0.00210054773416557,0.00866095757103924
30,20:36:36:162804,0.0,0.0
31,20:36:36:309482,0.0,0.0
32,20:36:36:460718,0.0,0.0
33,20:36:36:616481,0.0,0.0
34,20:36:36:766232,0.0,0.0
35,20:36:36:915687,0.0,0.0
36,20:36:37:075065,0.0,0.0
37,20:36:37:228043,0.0,0.0
38,20:36:37:375967,0.0,0.0
39,20:36:37:485104,0.0,0.0
40,20:36:37:634602,0.0,0.0
41,20:36:37:779380,0.0,0.0
42,20:36:37:939359,0.0,0.0
43,20:36:38:089032,0.0,0.0
44,20:36:38:236727,0.0,0.0
45,20:36:38:388550,0.0,0.0
46,20:36:38:543293,0.0,0.0
47,20:36:38:690499,0.0,0.0
48,20:36:38:839810,0.0,0.0
49,20:36:38:986439,0.0,0.0
50,20:36:39:135133,0.0,0.0
51,20:36:39:279799,0.0,0.0
52,20:36:39:427900,0.0,0.0
53,20:36:39:584019,0.0,0.0
54,20:36:39:735698,0.0,0.0
55,20:36:39:890747,0.0,0.0
56,20:36:40:044118,0.0,0.0
57,20:36:40:193753,0.0,0.0
58,20:36:40:356926,0.0,0.0
59,20:36:40:515156,0.0,0.0
60,20:36:40:666939,0.0,0.0
61,20:36:40:809459,0.0,0.0
62,20:36:40:972459,0.0,0.0
63,20:36:41:126547,0.0,0.0
64,20:36:41:299652,0.0,0.0
65,20:36:41:444821,0.0,0.0
