,time,VSZ,RSS
0,20:37:47:345216,,
1,20:37:47:506539,0.00018884984720335396,0.001417055044715898
2,20:37:47:611173,2.860821055605811e-06,0.0
3,20:37:47:782531,0.014381306304373398,-0.02087984654570607
4,20:37:47:905994,0.0,0.0
5,20:37:48:051670,-0.006351211863116157,-0.011080065516909099
6,20:37:48:150505,0.0,-6.495193556765866e-05
7,20:37:48:306100,-5.6765609123266e-06,0.0008444300097434354
8,20:37:48:453818,0.0,0.0
9,20:37:48:604437,0.0,0.0
10,20:37:48:767662,0.0,0.0
11,20:37:48:925247,0.0,0.0
12,20:37:49:092370,0.0,0.0
13,20:37:49:255954,0.0,0.0
14,20:37:49:412479,0.0,0.0
15,20:37:49:571109,-0.0015440333329549416,-0.0013953790238836472
16,20:37:49:708302,0.0,0.0
17,20:37:49:845127,0.0,0.0
18,20:37:49:983238,0.0,0.0
19,20:37:50:136608,0.0,0.0
20,20:37:50:291214,0.0,0.0
21,20:37:50:444372,0.0,0.0
22,20:37:50:602083,0.0,0.0
23,20:37:50:763669,0.0,0.0
24,20:37:50:911225,0.0,0.0
25,20:37:51:063244,0.0,0.0
26,20:37:51:225632,0.0,0.0
27,20:37:51:386264,0.0,0.0
28,20:37:51:541672,0.00032406617772462454,-0.0060442595782016495
29,20:37:51:689100,-0.002406974827646957,0.014646745349331525
30,20:37:51:842998,0.0,0.0
31,20:37:51:997314,0.0,0.0
32,20:37:52:143460,0.0,0.0
33,20:37:52:293882,0.0,0.0
34,20:37:52:443819,0.0,0.0
35,20:37:52:600159,0.0,0.0
36,20:37:52:746295,0.0,0.0
37,20:37:52:894710,0.0,0.0
38,20:37:53:043180,0.0,0.0
39,20:37:53:200396,0.0,0.0
40,20:37:53:349853,0.0,0.0
41,20:37:53:486350,0.0,0.0
42,20:37:53:636022,0.0,0.0
43,20:37:53:772183,0.0,0.0
44,20:37:53:908476,0.0,0.0
45,20:37:54:053883,0.0,0.0
46,20:37:54:198060,0.0,0.0
47,20:37:54:306033,0.0,0.0
48,20:37:54:470774,0.0,0.0
49,20:37:54:613624,0.0,0.0
50,20:37:54:760694,0.0,0.0
51,20:37:54:899841,0.0,0.0
52,20:37:55:037799,0.0,0.0
53,20:37:55:190860,0.0,0.0
54,20:37:55:343880,0.0,0.0
55,20:37:55:489617,0.0,0.0
56,20:37:55:648248,0.0,0.0
57,20:37:55:801887,0.0,0.0
58,20:37:55:935808,0.0,0.0
59,20:37:56:070153,0.0,0.0
60,20:37:56:204290,0.0,0.0
61,20:37:56:334672,0.0,0.0
62,20:37:56:478620,0.0,0.0
63,20:37:56:622028,0.0,0.0
64,20:37:56:762304,0.0,0.0
65,20:37:56:900277,0.0,0.0
66,20:37:57:040904,0.0,0.0
67,20:37:57:185366,0.0,0.0
