time,w
23:57:39:643639,1.7855999999999999
23:57:39:893462,1.7707199999999998
23:57:40:149925,1.7707199999999998
23:57:40:431971,1.47609
23:57:40:744878,1.47609
23:57:40:983491,0.67
23:57:41:247453,0.67
23:57:41:519910,0.56
23:57:41:786079,0.56
23:57:42:051128,0.725
23:57:42:327365,0.725
23:57:42:594883,0.55
23:57:42:871934,0.55
23:57:43:147094,0.54
23:57:43:412320,0.54
23:57:43:704621,0.54
23:57:43:953437,0.54
23:57:44:231569,0.5750000000000001
23:57:44:498429,0.5750000000000001
23:57:44:779660,0.51
23:57:45:037201,0.51
23:57:45:314897,0.555
23:57:45:589853,0.555
23:57:45:876321,0.61
23:57:46:127494,0.61
23:57:46:392730,0.495
23:57:46:667144,0.495
23:57:46:941229,0.485
23:57:47:212011,0.485
23:57:47:474629,0.555
