time,w
23:59:35:769970,1.77568
23:59:36:027293,1.77568
23:59:36:288547,1.6003399999999999
23:59:36:558688,1.6003399999999999
23:59:36:862718,1.1603400000000001
23:59:37:113094,1.1603400000000001
23:59:37:379903,0.89321
23:59:37:646690,0.89321
23:59:37:912939,0.745
23:59:38:197123,0.745
23:59:38:465185,0.5
23:59:38:748822,0.5
23:59:39:007690,0.5750000000000001
23:59:39:275663,0.5750000000000001
23:59:39:543248,0.73
23:59:39:825885,0.73
23:59:40:094365,0.49
23:59:40:364099,0.49
23:59:40:665608,0.515
23:59:40:910164,0.515
23:59:41:182918,0.48
23:59:41:451164,0.48
23:59:41:721273,0.485
23:59:42:020423,0.485
23:59:42:254723,0.64
23:59:42:539030,0.64
23:59:42:811640,0.53
23:59:43:109876,0.53
23:59:43:351360,0.5650000000000001
23:59:43:613967,0.5650000000000001
23:59:43:901628,0.96806
