time,w
00:02:30:708573,1.7196199999999997
00:02:30:985794,1.7196199999999997
00:02:31:253052,1.78064
00:02:31:569307,1.78064
00:02:31:796836,1.0129700000000001
00:02:32:064160,1.0129700000000001
00:02:32:338141,0.545
00:02:32:651505,0.545
00:02:32:879372,0.49
00:02:33:153280,0.49
00:02:33:416788,0.54
00:02:33:697959,0.54
00:02:33:961808,0.485
00:02:34:227999,0.485
00:02:34:506772,0.525
00:02:34:780723,0.525
00:02:35:055663,0.55
00:02:35:324870,0.55
00:02:35:599267,0.5700000000000001
00:02:35:857480,0.5700000000000001
00:02:36:140529,0.485
00:02:36:405574,0.485
00:02:36:701965,0.485
00:02:36:945500,0.485
00:02:37:213282,0.47
00:02:37:495506,0.47
00:02:37:795483,0.56
00:02:38:029351,0.56
00:02:38:298008,0.5700000000000001
00:02:38:574775,0.5700000000000001
00:02:38:894355,0.505
