time,w
23:57:58:694874,1.74592
23:57:58:971460,1.74592
23:57:59:229058,1.65004
23:57:59:518210,1.65004
23:57:59:786607,1.19022
23:58:00:056761,1.19022
23:58:00:323255,0.495
23:58:00:592857,0.495
23:58:00:859699,0.56
23:58:01:136779,0.56
23:58:01:400868,0.52
23:58:01:686788,0.52
23:58:01:952211,0.5850000000000001
23:58:02:223617,0.5850000000000001
23:58:02:498367,0.515
23:58:02:804715,0.515
23:58:03:037181,0.505
23:58:03:307182,0.505
23:58:03:577120,0.48
23:58:03:902129,0.48
23:58:04:120622,0.65
23:58:04:387151,0.65
23:58:04:662742,0.495
23:58:04:931308,0.495
23:58:05:208209,0.5800000000000001
23:58:05:474527,0.5800000000000001
23:58:05:740172,0.52
23:58:06:018339,0.52
23:58:06:292189,0.52
23:58:06:581588,0.52
23:58:06:839487,0.485
