time,w
00:03:29:610428,1.7855999999999999
00:03:29:835051,1.7855999999999999
00:03:30:113954,1.67489
00:03:30:382790,1.67489
00:03:30:653913,1.3595400000000002
00:03:30:913740,1.3595400000000002
00:03:31:195647,0.82335
00:03:31:463842,0.82335
00:03:31:737511,0.5800000000000001
00:03:32:001118,0.5800000000000001
00:03:32:278045,0.61
00:03:32:545634,0.61
00:03:32:829634,0.55
00:03:33:090962,0.55
00:03:33:368474,0.515
00:03:33:701974,0.515
00:03:33:911366,0.54
00:03:34:179708,0.54
00:03:34:452575,0.475
00:03:34:757236,0.475
00:03:34:996763,0.52
00:03:35:262560,0.52
00:03:35:539723,0.93313
00:03:35:795960,0.93313
00:03:36:077271,0.535
00:03:36:348005,0.535
00:03:36:611436,0.52
00:03:36:887787,0.52
00:03:37:160728,0.515
00:03:37:456901,0.515
00:03:37:705752,0.505
