time,w
00:02:40:576938,1.6798600000000001
00:02:40:855625,1.69477
00:02:41:150649,1.69477
00:02:41:389445,1.47609
00:02:41:673674,1.47609
00:02:41:944337,0.665
00:02:42:210999,0.665
00:02:42:487615,0.63
00:02:42:754049,0.63
00:02:43:030458,0.5850000000000001
00:02:43:300894,0.5850000000000001
00:02:43:570765,0.475
00:02:43:832618,0.475
00:02:44:107412,0.515
00:02:44:397185,0.515
00:02:44:654960,0.51
00:02:44:922375,0.51
00:02:45:185499,0.505
00:02:45:496166,0.505
00:02:45:736438,0.6
00:02:46:007803,0.6
00:02:46:280890,0.495
00:02:46:546586,0.495
00:02:46:823985,0.5
00:02:47:097861,0.5
00:02:47:364265,0.51
00:02:47:634994,0.51
00:02:47:902005,0.485
00:02:48:177177,0.485
00:02:48:471916,0.555
00:02:48:722654,0.555
