time,w
00:02:11:352306,1.74592
00:02:11:626783,1.74592
00:02:11:887003,1.58543
00:02:12:164448,1.58543
00:02:12:446980,1.3916000000000002
00:02:12:709265,1.3916000000000002
00:02:12:986743,0.615
00:02:13:248244,0.615
00:02:13:536934,0.86826
00:02:13:793227,0.86826
00:02:14:064838,0.595
00:02:14:330636,0.595
00:02:14:636001,0.535
00:02:14:905695,0.535
00:02:15:150965,0.485
00:02:15:414825,0.485
00:02:15:682102,0.475
00:02:15:959417,0.475
00:02:16:235471,0.475
00:02:16:493024,0.475
00:02:16:778317,0.66
00:02:17:052425,0.66
00:02:17:318060,0.5650000000000001
00:02:17:594452,0.5650000000000001
00:02:17:861751,0.475
00:02:18:134326,0.475
00:02:18:400679,0.535
00:02:18:701871,0.535
00:02:18:939765,0.485
00:02:19:214358,0.485
00:02:19:483908,0.505
