time,w
23:56:41:417591,1.3844400000000003
23:56:41:694223,1.59537
23:56:41:950522,1.59537
23:56:42:231129,1.58046
23:56:42:503313,1.58046
23:56:42:767556,0.745
23:56:43:049677,0.745
23:56:43:313486,0.51
23:56:43:580094,0.51
23:56:43:849834,0.515
23:56:44:147174,0.515
23:56:44:396123,0.53
23:56:44:665846,0.53
23:56:44:937533,0.495
23:56:45:246737,0.495
23:56:45:484911,0.475
23:56:45:751156,0.475
23:56:46:029069,0.535
23:56:46:304284,0.535
23:56:46:576241,0.5650000000000001
23:56:46:834213,0.5650000000000001
23:56:47:111405,0.5650000000000001
23:56:47:384361,0.5650000000000001
23:56:47:653846,0.555
23:56:47:925269,0.555
23:56:48:197527,0.535
23:56:48:470108,0.535
23:56:48:727331,0.47595
23:56:49:009792,0.47595
23:56:49:282227,0.47
23:56:49:545202,0.47
