time,w
23:58:57:206301,1.7855999999999999
23:58:57:466911,1.7855999999999999
23:58:57:737400,1.77568
23:58:58:015671,1.77568
23:58:58:294282,1.18524
23:58:58:551675,1.18524
23:58:58:834220,0.54
23:58:59:092055,0.54
23:58:59:388126,0.63
23:58:59:640898,0.63
23:58:59:904690,0.555
23:59:00:178238,0.555
23:59:00:484998,0.5700000000000001
23:59:00:723127,0.5700000000000001
23:59:01:002270,0.46499999999999997
23:59:01:269329,0.46499999999999997
23:59:01:534193,0.5700000000000001
23:59:01:808624,0.5700000000000001
23:59:02:085391,0.48
23:59:02:353604,0.48
23:59:02:616878,0.59
23:59:02:897792,0.59
23:59:03:162990,0.5800000000000001
23:59:03:437147,0.5800000000000001
23:59:03:701144,0.505
23:59:03:978352,0.505
23:59:04:253071,0.515
23:59:04:535615,0.515
23:59:04:814285,0.515
23:59:05:068152,0.515
23:59:05:328081,0.515
