time,w
23:57:30:140134,1.5605799999999999
23:57:30:443694,1.5605799999999999
23:57:30:672541,1.67489
23:57:30:954153,1.67489
23:57:31:220887,1.2898200000000002
23:57:31:491136,1.2898200000000002
23:57:31:763402,0.61
23:57:32:025890,0.61
23:57:32:302088,0.515
23:57:32:571150,0.515
23:57:32:847933,0.485
23:57:33:118248,0.485
23:57:33:389324,0.485
23:57:33:652950,0.485
23:57:33:951162,0.505
23:57:34:207106,0.505
23:57:34:489367,0.51
23:57:34:750268,0.51
23:57:35:016922,0.5800000000000001
23:57:35:282406,0.5800000000000001
23:57:35:597470,0.53
23:57:35:835084,0.53
23:57:36:106086,0.515
23:57:36:366196,0.515
23:57:36:643612,0.485
23:57:36:911258,0.485
23:57:37:187307,0.54
23:57:37:458653,0.54
23:57:37:737556,0.5650000000000001
23:57:38:001118,0.5650000000000001
