time,w
23:59:07:100287,1.76576
23:59:07:342740,1.69477
23:59:07:618188,1.69477
23:59:07:890690,1.4541600000000001
23:59:08:162975,1.4541600000000001
23:59:08:434980,0.6900000000000001
23:59:08:695083,0.6900000000000001
23:59:08:964862,0.52
23:59:09:243795,0.52
23:59:09:518610,0.505
23:59:09:777516,0.505
23:59:10:049330,0.52
23:59:10:331582,0.52
23:59:10:600351,0.5700000000000001
23:59:10:871288,0.5700000000000001
23:59:11:148756,0.615
23:59:11:403551,0.615
23:59:11:676776,0.5
23:59:11:951688,0.5
23:59:12:245009,0.48
23:59:12:504353,0.48
23:59:12:770260,0.49
23:59:13:038744,0.49
23:59:13:344623,0.49
23:59:13:574295,0.49
23:59:13:856796,0.5650000000000001
23:59:14:129526,0.5650000000000001
23:59:14:414315,0.55
23:59:14:660328,0.55
23:59:14:936913,0.595
