time,w
00:02:50:462077,1.4909999999999999
00:02:50:740646,1.4909999999999999
00:02:51:025227,1.7245899999999998
00:02:51:276419,1.7245899999999998
00:02:51:539892,1.06786
00:02:51:812662,1.06786
00:02:52:124967,0.55
00:02:52:350412,0.55
00:02:52:626740,0.55
00:02:52:900589,0.55
00:02:53:171506,0.47
00:02:53:442422,0.47
00:02:53:719002,0.45999999999999996
00:02:53:999119,0.45999999999999996
00:02:54:253037,0.6
00:02:54:521642,0.6
00:02:54:804803,0.61
00:02:55:070237,0.61
00:02:55:336736,0.51
00:02:55:613840,0.51
00:02:55:884910,0.51
00:02:56:170446,0.51
00:02:56:432719,0.51
00:02:56:696350,0.51
00:02:56:961630,0.47
00:02:57:274548,0.47
00:02:57:514949,0.645
00:02:57:780840,0.645
00:02:58:050939,0.605
00:02:58:372703,0.605
