time,w
23:56:12:440515,1.7394999999999998
23:56:12:697544,1.7394999999999998
23:56:12:975826,1.58046
23:56:13:308960,1.58046
23:56:13:522842,0.92315
23:56:13:793943,0.92315
23:56:14:065703,0.56
23:56:14:325548,0.56
23:56:14:604197,0.47
23:56:14:876812,0.47
23:56:15:150487,0.5
23:56:15:413648,0.5
23:56:15:684916,0.53
23:56:15:964855,0.53
23:56:16:232827,0.495
23:56:16:506481,0.495
23:56:16:766494,0.655
23:56:17:041759,0.655
23:56:17:318853,0.555
23:56:17:591897,0.555
23:56:17:849029,0.48
23:56:18:127495,0.48
23:56:18:447554,0.61
23:56:18:664895,0.61
23:56:18:948133,0.5700000000000001
23:56:19:220353,0.5700000000000001
23:56:19:526323,0.55
23:56:19:762326,0.55
23:56:20:034307,0.52
23:56:20:297192,0.52
