time,w
23:59:55:258908,1.61028
23:59:55:531341,1.61028
23:59:55:801906,1.69477
23:59:56:071354,1.69477
23:59:56:350099,0.8532900000000001
23:59:56:616155,0.8532900000000001
23:59:56:887839,0.56
23:59:57:158266,0.56
23:59:57:449757,0.635
23:59:57:701273,0.635
23:59:57:971319,0.48
23:59:58:234592,0.48
23:59:58:544589,0.485
23:59:58:785961,0.485
23:59:59:045563,0.485
23:59:59:318943,0.485
23:59:59:593985,0.555
23:59:59:865557,0.555
00:00:00:129561,0.555
00:00:00:400382,0.555
00:00:00:686260,0.725
00:00:00:951152,0.725
00:00:01:222598,0.52
00:00:01:495944,0.52
00:00:01:788929,0.47
00:00:02:033917,0.47
00:00:02:308247,0.56
00:00:02:603703,0.56
00:00:02:855502,0.605
00:00:03:126656,0.605
00:00:03:394388,0.515
