time,w
00:01:13:013124,1.18026
00:01:13:284298,1.7855999999999999
00:01:13:553621,1.7855999999999999
00:01:13:817163,1.4193
00:01:14:099705,1.4193
00:01:14:371919,0.745
00:01:14:636223,0.745
00:01:14:912133,0.535
00:01:15:178467,0.535
00:01:15:466550,0.5750000000000001
00:01:15:715770,0.5750000000000001
00:01:15:993867,0.49
00:01:16:267099,0.49
00:01:16:569906,0.59
00:01:16:811753,0.59
00:01:17:079362,0.5
00:01:17:357304,0.5
00:01:17:617135,0.5
00:01:17:894506,0.5
00:01:18:161356,0.715
00:01:18:431816,0.715
00:01:18:707156,0.56
00:01:18:978914,0.56
00:01:19:248518,0.545
00:01:19:524676,0.545
00:01:19:795974,0.545
00:01:20:066384,0.545
00:01:20:337147,0.515
00:01:20:614511,0.515
00:01:20:879644,0.47
00:01:21:148336,0.47
