,time,VSZ,RSS
0,19:41:47:135693,,
1,19:41:47:326140,0.00018397417671556227,0.0010090508806261944
2,19:41:47:503954,0.0,0.0
3,19:41:47:614456,0.0,0.0
4,19:41:47:706102,0.0,0.0
5,19:41:47:874030,0.02177463407020941,-0.01884717597825092
6,19:41:47:970551,0.0029839754517557715,-0.00815691158156917
7,19:41:48:073509,0.014744954707262892,0.03151484713415775
8,19:41:48:206468,-0.013935750828775184,-0.0007911873896901955
9,19:41:48:344117,-1.6306962257517377e-05,-0.0026190766232183638
10,19:41:48:477088,-2.1742970905180847e-05,-0.0014351145038168367
11,19:41:48:627801,0.0,0.0
12,19:41:48:781223,0.0,0.0
13,19:41:48:942277,0.0,0.0
14,19:41:49:086218,0.0,0.0
15,19:41:49:237101,-0.0021308574798805102,-0.016665137754946047
16,19:41:49:396094,0.0,0.0
17,19:41:49:556152,0.0,0.0
18,19:41:49:704906,0.0,0.0
19,19:41:49:861825,0.0,0.0
20,19:41:50:012861,0.0,0.0
21,19:41:50:173198,0.0,0.0
22,19:41:50:332980,0.0,0.0
23,19:41:50:505774,0.0,0.0
24,19:41:50:658529,0.0,0.0
25,19:41:50:808153,0.0,0.0
26,19:41:50:962260,0.0,0.0
27,19:41:51:104176,0.0,0.0
28,19:41:51:263960,0.0,0.0
29,19:41:51:404093,0.0,0.0
30,19:41:51:563539,-0.0007435794772063797,-0.0004042539958952762
31,19:41:51:711676,0.0,0.0
32,19:41:51:864872,0.0,0.0
33,19:41:52:016053,0.0,0.0
34,19:41:52:167725,0.0,0.0
35,19:41:52:314622,0.0,0.0
36,19:41:52:472238,0.0,0.0
37,19:41:52:634903,0.0,0.0
38,19:41:52:772859,0.0,0.0
39,19:41:52:916369,0.0,0.0
40,19:41:53:014665,0.0,0.0
41,19:41:53:159395,-0.009104042303813342,-0.0012443614870120134
42,19:41:53:310633,0.0,0.0
43,19:41:53:447468,0.0,0.0
44,19:41:53:580363,0.0,0.0
45,19:41:53:723011,0.0,0.0
46,19:41:53:873172,0.0,0.0
47,19:41:54:045938,0.0,0.0
48,19:41:54:195054,0.0,0.0
49,19:41:54:344182,0.0,0.0
50,19:41:54:501003,0.0,0.0
51,19:41:54:650445,0.0,0.0
52,19:41:54:796553,0.0,0.0
53,19:41:54:943239,0.0,0.0
54,19:41:55:089498,0.0,0.0
55,19:41:55:247186,0.0,0.0
56,19:41:55:396418,0.0,0.0
57,19:41:55:557241,0.0,0.0
58,19:41:55:709062,0.0,0.0
59,19:41:55:859510,0.0,0.0
60,19:41:56:010748,0.0,0.0
61,19:41:56:157357,0.0,0.0
62,19:41:56:308456,0.0,0.0
63,19:41:56:459050,0.0,0.0
64,19:41:56:603236,0.0,0.0
65,19:41:56:685089,0.0,0.0
66,19:41:56:825097,0.0,0.0
67,19:41:56:970331,0.0,0.0
