,time,VSZ,RSS
0,19:42:02:231939,,
1,19:42:02:413057,0.0001839685358056009,-0.000275296708674877
2,19:42:02:517615,0.0,0.0
3,19:42:02:624170,0.0,0.0
4,19:42:02:744058,0.0014296742405028873,0.0
5,19:42:02:911600,0.020880178996816268,-0.001988801517608496
6,19:42:03:070071,-0.001068588672414883,0.023269360475810963
7,19:42:03:198605,0.009995988505841158,0.004164544446774832
8,19:42:03:296441,-0.00561995082543032,-0.03553526673827423
9,19:42:03:436481,0.00015759584816454897,6.187161639603644e-05
10,19:42:03:597087,0.0,0.0
11,19:42:03:749264,0.0,0.0
12,19:42:03:908406,0.0,0.0
13,19:42:04:055460,0.0,0.0
14,19:42:04:208880,0.0,0.0
15,19:42:04:359644,-0.0021299254526091493,-0.0018250997618090015
16,19:42:04:517142,0.0,0.0
17,19:42:04:667318,0.0,0.0
18,19:42:04:819586,0.0,0.0
19,19:42:04:962911,0.0,0.0
20,19:42:05:114047,0.0,0.0
21,19:42:05:271796,0.0,0.0
22,19:42:05:422727,0.0,-0.0003099045493988317
23,19:42:05:588043,0.0,-0.000186000372000783
24,19:42:05:738882,0.0,0.0
25,19:42:05:884155,0.0,0.0
26,19:42:06:022567,0.0,0.0
27,19:42:06:176502,0.0,0.0
28,19:42:06:331427,0.0,0.0
29,19:42:06:485043,0.0,0.0
30,19:42:06:644536,-0.0007405310042907232,-0.0004030757782462757
31,19:42:06:798215,0.0,0.0
32,19:42:06:950978,0.0,0.0
33,19:42:07:098518,0.0,0.0
34,19:42:07:229542,0.0,0.0
35,19:42:07:378432,0.0,0.0
36,19:42:07:523041,0.0,0.0
37,19:42:07:671850,0.0,0.0
38,19:42:07:820963,0.0,0.0
39,19:42:07:955466,0.0,0.0
40,19:42:08:107633,0.0,0.0
41,19:42:08:248362,-0.011590270058196572,-0.0075064363038556126
42,19:42:08:399550,0.0,0.0
43,19:42:08:545022,0.0,0.0
44,19:42:08:683738,0.0,0.0
45,19:42:08:825843,0.0,0.0
46,19:42:08:980745,0.0,0.0
47,19:42:09:138628,0.0,0.0
48,19:42:09:295197,0.0,0.0
49,19:42:09:431622,0.0,0.0
50,19:42:09:599174,0.0,0.0
51,19:42:09:745116,0.0,0.0
52,19:42:09:894707,0.0,0.0
53,19:42:10:045101,0.0,0.0
54,19:42:10:190656,0.0,0.0
55,19:42:10:328066,0.0,0.0
56,19:42:10:478273,0.0,0.0
57,19:42:10:625689,0.0,0.0
58,19:42:10:770254,0.0,0.0
59,19:42:10:926353,0.0,0.0
60,19:42:11:072957,0.0,0.0
61,19:42:11:208081,0.0,0.0
62,19:42:11:361394,0.0,0.0
63,19:42:11:506182,0.0,0.0
64,19:42:11:657711,0.0,0.0
65,19:42:11:800983,0.0,0.0
66,19:42:11:942325,0.0,0.0
