,time,VSZ,RSS
0,19:35:44:084022,,
1,19:35:44:244139,-0.0030851913719224244,-0.03668185846309657
2,19:35:44:343229,0.0,0.0
3,19:35:44:443769,0.0,0.0
4,19:35:44:555853,0.0,0.0
5,19:35:44:686366,0.009505686801898783,-0.012156257186976327
6,19:35:44:849457,0.011930432272497571,-0.008846908570858458
7,19:35:44:991130,-0.0016830310533492154,0.02798563806583676
8,19:35:45:129653,0.003846065926027542,-0.0031336706381589474
9,19:35:45:256114,0.002092145488081787,0.0002619601165723129
10,19:35:45:384028,-5.681027356985169e-06,0.0
11,19:35:45:521602,0.0,0.0
12,19:35:45:671096,0.0,0.0
13,19:35:45:830463,0.0,0.0
14,19:35:45:982368,0.0,0.0
15,19:35:46:138326,0.0,0.0
16,19:35:46:282606,-0.0015906966967478287,-0.019641863358103917
17,19:35:46:428558,0.0,0.0
18,19:35:46:587416,0.0,0.0
19,19:35:46:739646,0.0,0.0
20,19:35:46:879918,0.0,0.0
21,19:35:47:025130,0.0,0.0
22,19:35:47:170187,0.0,0.0
23,19:35:47:320859,0.0,0.0
24,19:35:47:471556,0.0,0.0
25,19:35:47:623821,0.0,0.0
26,19:35:47:769711,0.0,0.0
27,19:35:47:925491,0.0,0.0
28,19:35:48:069725,0.0,0.0
29,19:35:48:212732,0.0,0.0
30,19:35:48:371415,0.0,0.0
31,19:35:48:517619,-0.0002133791576929278,0.010852506094099601
32,19:35:48:663147,0.0,0.0
33,19:35:48:809241,0.0,0.0
34,19:35:48:956934,0.0,0.0
35,19:35:49:113126,0.0,0.0
36,19:35:49:257132,0.0,0.0
37,19:35:49:390125,0.0,0.0
38,19:35:49:540048,0.0,0.0
39,19:35:49:680414,0.0,0.0
40,19:35:49:827977,0.0,0.0
41,19:35:49:971620,0.0,0.0
42,19:35:50:114721,-0.012333101886105147,-0.0077629492600422845
43,19:35:50:255141,0.0,0.0
44,19:35:50:399554,0.0,0.0
45,19:35:50:549301,0.0,0.0
46,19:35:50:688979,0.0,0.0
47,19:35:50:847121,0.0,0.0
48,19:35:50:996442,0.0,0.0
49,19:35:51:143596,0.0,0.0
50,19:35:51:295205,0.0,0.0
51,19:35:51:432972,0.0,0.0
52,19:35:51:585901,0.0,0.0
53,19:35:51:737253,0.0,0.0
54,19:35:51:882131,0.0,0.0
55,19:35:52:022977,0.0,0.0
56,19:35:52:168630,0.0,0.0
57,19:35:52:316080,0.0,0.0
58,19:35:52:475402,0.0,0.0
59,19:35:52:637791,0.0,0.0
60,19:35:52:781082,0.0,0.0
61,19:35:52:929470,0.0,0.0
62,19:35:53:078352,0.0,0.0
63,19:35:53:216002,0.0,0.0
64,19:35:53:368615,0.0,0.0
65,19:35:53:520392,0.0,0.0
66,19:35:53:665738,0.0,0.0
67,19:35:53:816441,0.0,0.0
68,19:35:53:956148,0.0,0.0
