,time,VSZ,RSS
0,19:38:00:225873,,
1,19:38:00:419900,-0.003535161084857741,-0.040659274071380924
2,19:38:00:594795,0.0,0.0
3,19:38:00:703737,0.0,0.0
4,19:38:00:799213,0.0,0.0
5,19:38:00:968797,0.020351141628984548,-0.020085901970692266
6,19:38:01:086946,0.018251899187801346,0.028973830088951935
7,19:38:01:182503,-0.00404058857190448,0.0037585742475021444
8,19:38:01:310807,-0.008418775406709655,-0.005055075358067818
9,19:38:01:439000,-1.3601815026187403e-05,-0.004422142073075119
10,19:38:01:593066,-4.35264001218405e-05,-0.002110635080645129
11,19:38:01:753420,0.0,0.0
12,19:38:01:909775,0.0,0.0
13,19:38:02:054520,0.0,0.0
14,19:38:02:204238,0.0,0.0
15,19:38:02:359201,-0.002132886442840598,-0.024876093064368443
16,19:38:02:506070,0.0,0.0
17,19:38:02:663032,0.0,0.0
18,19:38:02:807861,0.0,0.0
19,19:38:02:917072,0.0,0.0
20,19:38:03:070519,0.0,0.0
21,19:38:03:234906,0.0,0.0
22,19:38:03:383850,0.0,0.0
23,19:38:03:527022,0.0,0.0
24,19:38:03:668415,0.0,0.0
25,19:38:03:817253,0.0,0.0
26,19:38:03:959213,0.0,0.0
27,19:38:04:121950,0.0,0.0
28,19:38:04:271408,0.0,0.0
29,19:38:04:407555,0.0,0.0
30,19:38:04:560250,-0.0007442890131491575,3.237398426625404e-05
31,19:38:04:700120,0.0,0.0
32,19:38:04:843929,0.0,0.0
33,19:38:04:981639,0.0,0.0
34,19:38:05:125593,0.0,0.0
35,19:38:05:285999,0.0,0.0
36,19:38:05:431882,0.0,0.0
37,19:38:05:581062,0.0,0.0
38,19:38:05:730817,0.0,0.0
39,19:38:05:880738,0.0,0.0
40,19:38:06:020055,0.0,0.0
41,19:38:06:167351,-0.00915911819273163,-0.001294917449012667
42,19:38:06:320984,0.0,0.0
43,19:38:06:467583,0.0,0.0
44,19:38:06:618086,0.0,0.0
45,19:38:06:766371,0.0,0.0
46,19:38:06:923670,0.0,0.0
47,19:38:07:072448,0.0,0.0
48,19:38:07:219116,0.0,0.0
49,19:38:07:370761,0.0,0.0
50,19:38:07:525777,0.0,0.0
51,19:38:07:674346,0.0,0.0
52,19:38:07:828872,0.0,0.0
53,19:38:07:981899,0.0,0.0
54,19:38:08:119314,0.0,0.0
55,19:38:08:265379,0.0,0.0
56,19:38:08:412205,0.0,0.0
57,19:38:08:557462,0.0,0.0
58,19:38:08:692037,0.0,0.0
59,19:38:08:846670,0.0,0.0
60,19:38:09:017748,0.0,0.0
61,19:38:09:170170,0.0,0.0
62,19:38:09:299406,0.0,0.0
63,19:38:09:450858,0.0,0.0
64,19:38:09:597490,0.0,0.0
65,19:38:09:743652,0.0,0.0
66,19:38:09:889841,0.0,0.0
67,19:38:10:046159,0.0,0.0
