time[ms],cpu_load,cpu_scaling_freq
0,,
100,1.0,
200,0.9948453608247423,
300,0.9793103448275862,
400,0.9866666666666667,
500,0.9880952380952381,
600,0.9820359281437125,
700,0.9828571428571429,
800,1.0,
900,0.9928057553956835,
1000,0.9870967741935484,
1100,0.9415204678362573,
1200,0.9053254437869822,
1300,0.7718978108918009,
1400,0.7642105255472363,
1500,0.7619047619047619,
1600,0.7317073170731707,
1700,0.7701149425287356,
1800,0.7215189873417721,
1900,0.7450980392156863,
2000,0.7769230769230769,
2100,0.7291666659428302,
2200,0.7440860222678914,
2300,0.7183098591549296,
2400,0.7698574345591516,
2500,0.6595330733139491,
2600,0.710691823899371,
2700,0.7413441955192092,
2800,0.6809338521403474,
2900,0.7633587786259542,
3000,0.7689161561685738,
3100,0.7402862978471285,
3200,0.738255033557047,
3300,0.7168141600447372,
3400,0.7126696824927109,
3500,0.7258064516129032,
3600,0.7124060150370906,
3700,0.7527114967467033,
3800,0.7055449324347309,
3900,0.7468085113963465,
4000,0.7101449275362319,
4100,0.7342519685030844,
4200,0.7510373444006252,
4300,0.7664233576626457,
4400,0.7308488605657532,
4500,0.7352941176442265,
4600,0.8455114830961658,
4700,0.7644539622380688,
4800,0.7186311780542658,
4900,0.6967213114754098,
5000,0.7920168067209596,
5100,0.752016129034237,
5200,0.7684824909857133,
5300,0.6924643577790649,
5400,0.7421875,
5500,0.7226277372262774,
5600,0.6549295769166714,
5700,0.7346938781996069,
5800,0.7159353348709935,
5900,0.7193763919840743,
6000,0.7188208608995822,
6100,0.7353535360629027,
6200,0.6818181818181818,
6300,0.6956521739130435,
6400,0.6937618147442624,
6500,0.644268774704212,
6600,0.7292576411603567,
6700,0.7253218891559909,
6800,0.7488789245697047,
6900,0.7264770233095935,
7000,0.7705263150183294,
7100,0.7436974797339694,
7200,0.7276422771305592,
7300,0.7509803914524413,
7400,0.8402777777777778,
7500,0.7734375,
7600,0.7584033605868096,
7700,0.7137546481027693,
7800,0.6891385761641996,
7900,0.6779661016949152,
