0,2.00244
100,
200,
300,1.97292
400,
500,
600,1.97292
700,
800,
900,2.00158
1000,
1100,2.00158
1200,
1300,
1400,1.98679
1500,
1600,
1700,1.98679
1800,
1900,1.50288
2000,
2100,
2200,1.50288
2300,
2400,
2500,1.52272
2600,
2700,
2800,1.52272
2900,
3000,1.2971700000000002
3100,
3200,
3300,1.2971700000000002
3400,
3500,
3600,1.2226199999999998
3700,
3800,1.2226199999999998
3900,
4000,
4100,1.2922
4200,
4300,
4400,1.2922
4500,
4600,1.2971700000000002
4700,
4800,
4900,1.2971700000000002
5000,
5100,
5200,1.25244
5300,
5400,
5500,1.25244
5600,
5700,1.2623799999999998
5800,
5900,
6000,1.2623799999999998
6100,
6200,
6300,1.42848
6400,
6500,1.42848
6600,
6700,
6800,1.30711
6900,
7000,
7100,1.30711
7200,
7300,
7400,1.3021399999999999
7500,
7600,1.3021399999999999
7700,
7800,
7900,1.2574100000000001
