0,2.00651
100,
200,
300,2.00651
400,
500,1.9917200000000002
600,
700,
800,1.9917200000000002
900,
1000,
1100,2.00651
1200,
1300,
1400,2.00651
1500,
1600,1.44336
1700,
1800,
1900,1.44336
2000,
2100,
2200,1.47312
2300,
2400,1.47312
2500,
2600,
2700,1.48304
2800,
2900,
3000,1.48304
3100,
3200,
3300,1.34687
3400,
3500,1.34687
3600,
3700,
3800,1.32202
3900,
4000,
4100,1.32202
4200,
4300,
4400,1.3419
4500,
4600,1.3419
4700,
4800,
4900,1.47312
5000,
5100,
5200,1.47312
5300,
5400,1.38166
5500,
5600,
5700,1.38166
5800,
5900,
6000,1.48304
6100,
6200,
6300,1.48304
6400,
6500,1.6038
6600,
6700,
6800,1.6038
6900,
7000,
7100,1.58895
7200,
7300,1.58895
7400,
7500,
7600,1.31705
7700,
7800,
7900,1.31705
8000,
8100,
8200,1.3021399999999999
