0,2.00736
100,
200,
300,2.00736
400,
500,
600,2.00736
700,
800,2.00736
900,
1000,
1100,2.00736
1200,
1300,
1400,2.00736
1500,
1600,1.99665
1700,
1800,
1900,1.99665
2000,
2100,
2200,2.00651
2300,
2400,2.00651
2500,
2600,
2700,1.98186
2800,
2900,
3000,1.98186
3100,
3200,
3300,1.98679
3400,
3500,1.98679
3600,
3700,
3800,1.98679
3900,
4000,
4100,1.98679
4200,
4300,
4400,1.96707
4500,
4600,1.96707
4700,
4800,
4900,2.00651
5000,
5100,
5200,2.00651
5300,
5400,1.95721
5500,
5600,
5700,1.95721
5800,
5900,
6000,1.9769299999999999
6100,
6200,1.9769299999999999
6300,
6400,
6500,1.972
6600,
6700,
6800,1.972
6900,
7000,
7100,1.99665
7200,
7300,1.99665
7400,
7500,
7600,1.99752
7700,
7800,
7900,1.99752
8000,
8100,1.94735
