0,2.00651
100,
200,
300,1.99752
400,
500,1.99752
600,
700,
800,2.00651
900,
1000,
1100,2.00651
1200,
1300,1.91284
1400,
1500,
1600,1.91284
1700,
1800,
1900,1.83768
2000,
2100,
2200,1.83768
2300,
2400,1.81298
2500,
2600,
2700,1.81298
2800,
2900,
3000,1.91284
3100,
3200,
3300,1.91284
3400,
3500,1.83274
3600,
3700,
3800,1.83274
3900,
4000,
4100,1.82286
4200,
4300,1.82286
4400,
4500,
4600,1.73745
4700,
4800,
4900,1.73745
5000,
5100,
5200,1.23753
5300,
5400,1.23753
5500,
5600,
5700,1.4136
5800,
5900,
6000,1.4136
6100,
6200,1.42848
6300,
6400,
6500,1.42848
6600,
6700,
6800,1.2425
6900,
7000,
7100,1.2425
7200,
7300,1.30711
7400,
7500,
7600,1.30711
7700,
7800,
7900,1.21765
8000,
8100,1.21765
