,time,VSZ,RSS
0,17:18:46:179204,,
1,17:18:46:361768,0.00024223864394201655,-0.00017878213608901738
2,17:18:46:529111,0.0,0.0
3,17:18:46:652335,0.011032643469213177,-0.04531149417066016
4,17:18:46:814032,0.004190423241619223,0.01914216145345571
5,17:18:46:953807,-0.003062705959613554,-0.0003675659780930651
6,17:18:47:079528,0.0003367510612088953,0.003419620532431278
7,17:18:47:176768,-0.001464669282991271,-0.0167466744842244
8,17:18:47:323389,-2.9572937213506734e-06,0.0008944543828264262
9,17:18:47:469033,-8.87190740095356e-06,0.00011170688114381377
10,17:18:47:610498,0.0,0.0
11,17:18:47:754173,0.0,0.0
12,17:18:47:907133,0.0,0.0
13,17:18:48:058952,0.0,0.0
14,17:18:48:200882,0.0,-0.020477307420231572
15,17:18:48:350877,-0.0016087868150457263,-0.011631000798205893
16,17:18:48:492381,0.0,0.0
17,17:18:48:638099,0.0,0.0
18,17:18:48:788423,0.0,0.0
19,17:18:48:941873,0.0,0.0
20,17:18:49:106208,0.0,0.0
21,17:18:49:266665,0.0,0.0
22,17:18:49:414658,0.0,0.0
23,17:18:49:563854,0.0,0.0
24,17:18:49:718897,0.0,0.0
25,17:18:49:866357,0.0,0.0
26,17:18:50:016342,0.0,0.0
27,17:18:50:169126,0.0,0.0
28,17:18:50:319675,0.0,0.0
29,17:18:50:460138,-0.0009745289529885515,-0.012229358150982583
30,17:18:50:593201,0.0,0.0
31,17:18:50:748352,0.0,0.0
32,17:18:50:909716,0.0,0.0
33,17:18:51:051061,0.0,0.0
34,17:18:51:202388,0.0,0.0
35,17:18:51:345319,0.0,0.0
36,17:18:51:500890,0.0,0.0
37,17:18:51:651038,0.0,0.0
38,17:18:51:801362,0.0,0.0
39,17:18:51:949630,-0.000806475524060879,0.0
40,17:18:52:102905,0.0,0.0
41,17:18:52:256563,0.0,0.0
42,17:18:52:412261,0.0,0.0
43,17:18:52:563083,0.0,0.0
44,17:18:52:707891,0.0,0.0
45,17:18:52:865763,0.0,0.0
46,17:18:53:009375,0.0,0.0
47,17:18:53:153258,0.0,0.0
48,17:18:53:301117,0.0,0.0
49,17:18:53:448056,0.0,0.0
50,17:18:53:607584,0.0,0.0
51,17:18:53:758833,0.0,0.0
52,17:18:53:902221,0.0,0.0
53,17:18:54:045735,0.0,0.0
54,17:18:54:197850,0.0,0.0
55,17:18:54:344468,0.0,0.0
56,17:18:54:487685,0.0,0.0
57,17:18:54:638147,0.0,0.0
58,17:18:54:783957,0.0,0.0
59,17:18:54:937197,0.0,0.0
60,17:18:55:084033,0.0,0.0
61,17:18:55:233493,0.0,0.0
62,17:18:55:372492,0.0,0.0
63,17:18:55:524757,0.0,0.0
64,17:18:55:671602,0.0,0.0
65,17:18:55:819185,0.0,0.0
66,17:18:55:967365,0.0,0.0
