,time,VSZ,RSS
0,17:15:29:610837,,
1,17:15:29:777618,0.0002480622054261694,3.775437006825477e-05
2,17:15:29:878538,0.0,0.0
3,17:15:30:065594,0.01221939181658982,-0.030919661733615267
4,17:15:30:157920,0.0034694180028613797,-0.003739919747555387
5,17:15:30:317145,-0.002218538055764885,0.011926641379579994
6,17:15:30:457703,1.5105101294876633e-05,0.00015457145065300715
7,17:15:30:594372,-0.0011691171805847667,-0.014257012595626284
8,17:15:30:726802,-0.0001935686805875081,-0.0026261121781052665
9,17:15:30:871639,-1.2100384792268493e-05,0.0009824726872593725
10,17:15:31:003160,0.0,0.0
11,17:15:31:150147,0.0,0.0
12,17:15:31:295654,0.0,0.0
13,17:15:31:445216,0.0,0.0
14,17:15:31:592761,0.0,-0.02630442463978644
15,17:15:31:743449,-0.0016456722450115535,-0.012257570259263773
16,17:15:31:889395,0.0,0.0
17,17:15:32:035246,0.0,0.0
18,17:15:32:183380,0.0,0.0
19,17:15:32:334459,0.0,0.0
20,17:15:32:482683,0.0,0.0
21,17:15:32:631408,0.0,0.0
22,17:15:32:783952,0.0,0.0
23,17:15:32:925711,0.0,0.0
24,17:15:33:065894,0.0,0.0
25,17:15:33:204152,0.0,0.0
26,17:15:33:348818,0.0,0.0
27,17:15:33:483758,0.0,0.0
28,17:15:33:632003,0.0,0.0
29,17:15:33:778719,0.0,0.0
30,17:15:33:927868,-0.0008272225925701759,4.082132506022518e-05
31,17:15:34:065015,0.0,0.0
32,17:15:34:209769,0.0,0.0
33,17:15:34:350374,0.0,0.0
34,17:15:34:486711,0.0,0.0
35,17:15:34:630429,0.0,0.0
36,17:15:34:776529,0.0,0.0
37,17:15:34:920963,0.0,0.0
38,17:15:35:056326,0.0,0.0
39,17:15:35:196668,0.0,0.0
40,17:15:35:333187,0.0,0.0
41,17:15:35:470665,0.0,0.0
42,17:15:35:599115,0.0,0.0
43,17:15:35:741790,0.0,0.0
44,17:15:35:892549,0.0,0.0
45,17:15:36:036866,0.0,0.0
46,17:15:36:172283,0.0,0.0
47,17:15:36:312491,0.0,0.0
48,17:15:36:410353,0.0,0.0
49,17:15:36:561511,0.0,0.0
50,17:15:36:707609,0.0,0.0
51,17:15:36:860543,0.0,0.0
52,17:15:37:011169,0.0,0.0
53,17:15:37:144612,0.0,0.0
54,17:15:37:296699,0.0,0.0
55,17:15:37:432206,0.0,0.0
56,17:15:37:577767,0.0,0.0
57,17:15:37:720790,0.0,0.0
58,17:15:37:861479,0.0,0.0
59,17:15:38:009610,0.0,0.0
60,17:15:38:164293,0.0,0.0
61,17:15:38:301388,0.0,0.0
62,17:15:38:446476,0.0,0.0
63,17:15:38:595861,0.0,0.0
64,17:15:38:733057,0.0,0.0
65,17:15:38:877079,0.0,0.0
66,17:15:39:017241,0.0,0.0
67,17:15:39:156849,0.0,0.0
68,17:15:39:304346,0.0,0.0
69,17:15:39:448439,0.0,0.0
