,time,VSZ,RSS
0,17:15:14:472374,,
1,17:15:14:639205,0.0002466266103946513,0.0
2,17:15:14:819867,0.0015811031970338618,0.0
3,17:15:14:937369,0.018330922854417286,-0.02445939815514897
4,17:15:15:018137,-0.0025232150897327443,0.009106762255376877
5,17:15:15:168033,-0.00370805714770428,-0.007258064516128981
6,17:15:15:299142,-6.081467336493951e-06,7.736644617239996e-05
7,17:15:15:437176,-0.0005838244148071992,-0.007233203109890507
8,17:15:15:574137,0.00018863676469682567,0.0002337723057741492
9,17:15:15:709561,-0.00016122359583370383,-0.0006622000623247581
10,17:15:15:849400,0.0,0.0
11,17:15:15:987320,0.0,0.0
12,17:15:16:138136,0.0,0.0
13,17:15:16:288069,0.0,0.0
14,17:15:16:428039,0.0,-0.02627168193334628
15,17:15:16:569314,-0.003212822080849942,-0.025219166566590623
16,17:15:16:714514,0.0,0.0
17,17:15:16:861942,0.0,0.0
18,17:15:17:003405,0.0,0.0
19,17:15:17:154235,0.0,0.0
20,17:15:17:303040,0.0,0.0
21,17:15:17:456780,0.0,0.0
22,17:15:17:600769,0.0,0.0
23,17:15:17:744778,0.0,0.0
24,17:15:17:892905,0.0,0.0
25,17:15:18:045104,0.0,0.0
26,17:15:18:186154,0.0,0.0
27,17:15:18:342003,0.0,0.0
28,17:15:18:490268,0.0,0.0
29,17:15:18:635365,0.0,0.0
30,17:15:18:773173,-0.0008332646576747482,0.0
31,17:15:18:921387,0.0,0.0
32,17:15:19:067775,0.0,0.0
33,17:15:19:215323,0.0,0.0
34,17:15:19:372226,0.0,0.0
35,17:15:19:520898,0.0,0.0
36,17:15:19:665557,0.0,0.0
37,17:15:19:815838,0.0,0.0
38,17:15:19:966209,0.0,0.0
39,17:15:20:113880,0.0,0.0
40,17:15:20:264536,0.0,0.0
41,17:15:20:415560,0.0,0.0
42,17:15:20:563889,0.0,0.0
43,17:15:20:715810,0.0,0.0
44,17:15:20:866754,0.0,0.0
45,17:15:21:024653,0.0,0.0
46,17:15:21:168795,0.0,0.0
47,17:15:21:317237,0.0,0.0
48,17:15:21:463795,0.0,0.0
49,17:15:21:605951,0.0,0.0
50,17:15:21:749826,0.0,0.0
51,17:15:21:902892,0.0,0.0
52,17:15:22:052268,0.0,0.0
53,17:15:22:201305,0.0,0.0
54,17:15:22:353696,0.0,0.0
55,17:15:22:496460,0.0,0.0
56,17:15:22:631755,0.0,0.0
57,17:15:22:772733,0.0,0.0
58,17:15:22:932327,0.0,0.0
59,17:15:23:079408,0.0,0.0
60,17:15:23:228421,0.0,0.0
61,17:15:23:381284,0.0,0.0
62,17:15:23:529066,0.0,0.0
63,17:15:23:666590,0.0,0.0
64,17:15:23:815455,0.0,0.0
65,17:15:23:961077,0.0,0.0
66,17:15:24:108810,0.0,0.0
67,17:15:24:240998,0.0,0.0
