,time,VSZ,RSS
0,17:12:28:165725,,
1,17:12:28:337919,0.0008670123557630305,0.007170769044837488
2,17:12:28:433630,0.0,-3.999840006396749e-05
3,17:12:28:606239,0.016846942666211895,-0.032200000000000006
4,17:12:28:711282,0.0003486578318088185,0.0033064682785699517
5,17:12:28:869951,-0.0030973698660765603,0.0035427394438722892
6,17:12:28:972586,0.00035621580080946735,0.0037765280571404602
7,17:12:29:072491,0.0,0.0
8,17:12:29:212137,-0.0006099671936563578,-0.015131067762646722
9,17:12:29:316810,-0.00012206789614332969,0.0004982767927583787
10,17:12:29:447773,-6.269116681456577e-05,-0.00041502386387215484
11,17:12:29:586719,0.0,0.0
12,17:12:29:720082,0.0,0.0
13,17:12:29:863752,0.0,0.0
14,17:12:30:007893,0.0,0.0
15,17:12:30:166512,0.0,-0.027984222545152537
16,17:12:30:319190,-0.001795059626337192,-0.014224082696168483
17,17:12:30:461565,0.0,0.0
18,17:12:30:617375,0.0,0.0
19,17:12:30:775487,0.0,0.0
20,17:12:30:914238,0.0,0.0
21,17:12:31:052768,0.0,0.0
22,17:12:31:201083,0.0,0.0
23,17:12:31:344913,0.0,0.0
24,17:12:31:490301,0.0,0.0
25,17:12:31:638139,0.0,0.0
26,17:12:31:783340,0.0,0.0
27,17:12:31:929285,0.0,0.0
28,17:12:32:073245,0.0,0.0
29,17:12:32:223732,0.0,0.0
30,17:12:32:369693,0.0,0.0
31,17:12:32:511336,-0.0009024495058014281,4.333131120537459e-05
32,17:12:32:649468,0.0,0.0
33,17:12:32:791034,0.0,0.0
34,17:12:32:945360,0.0,0.0
35,17:12:33:099252,0.0,0.0
36,17:12:33:252174,0.0,0.0
37,17:12:33:391962,0.0,0.0
38,17:12:33:540246,0.0,0.0
39,17:12:33:680703,0.0,0.0
40,17:12:33:824061,0.0,0.0
41,17:12:33:983003,0.0,0.0
42,17:12:34:130470,0.0,0.0
43,17:12:34:272099,0.0,0.0
44,17:12:34:415911,0.0,0.0
45,17:12:34:556016,0.0,0.0
46,17:12:34:696635,0.0,0.0
47,17:12:34:843261,0.0,0.0
48,17:12:35:002014,0.0,0.0
49,17:12:35:159641,0.0,0.0
50,17:12:35:304680,0.0,0.0
51,17:12:35:451609,0.0,0.0
52,17:12:35:590925,0.0,0.0
53,17:12:35:724799,0.0,0.0
54,17:12:35:875978,0.0,0.0
55,17:12:36:020489,0.0,0.0
56,17:12:36:169693,0.0,0.0
57,17:12:36:310936,0.0,0.0
58,17:12:36:461530,0.0,0.0
59,17:12:36:618347,0.0,0.0
60,17:12:36:764891,0.0,0.0
61,17:12:36:913512,0.0,0.0
62,17:12:37:049819,0.0,0.0
63,17:12:37:179852,0.0,0.0
64,17:12:37:315217,0.0,0.0
65,17:12:37:455790,0.0,0.0
66,17:12:37:596339,0.0,0.0
67,17:12:37:736533,0.0,0.0
68,17:12:37:879012,0.0,0.0
69,17:12:38:024960,0.0,0.0
