,time,VSZ,RSS
0,17:22:18:170110,,
1,17:22:18:343836,-0.003257936778255921,-0.06154955202361745
2,17:22:18:460623,0.0,0.0
3,17:22:18:654351,0.0,0.0
4,17:22:18:820549,0.018627966612883684,0.016570341648986853
5,17:22:18:924039,0.0002567049584896175,0.0027706811557699496
6,17:22:19:061168,-0.0024701511254207054,0.006064303143390237
7,17:22:19:190668,-0.0011080348607063195,-0.013196847023576042
8,17:22:19:334503,-0.0005678026622335519,-0.006722810568547399
9,17:22:19:471739,-3.2213287102345056e-05,0.00072777555401915
10,17:22:19:610512,0.0,0.0
11,17:22:19:759080,0.0,0.0
12,17:22:19:908885,0.0,0.0
13,17:22:20:065807,0.0,0.0
14,17:22:20:216930,0.0,-0.00010908694229305738
15,17:22:20:372992,-0.0015931447916758268,-0.011382646010619002
16,17:22:20:522208,0.0,0.0
17,17:22:20:676258,0.0,0.0
18,17:22:20:833841,0.0,0.0
19,17:22:20:985200,0.0,0.0
20,17:22:21:137056,0.0,0.0
21,17:22:21:280255,0.0,0.0
22,17:22:21:421044,0.0,0.0
23,17:22:21:579902,0.0,0.0
24,17:22:21:737731,0.0,0.0
25,17:22:21:880648,0.0,0.0
26,17:22:22:029341,0.0,0.0
27,17:22:22:169555,0.0,0.0
28,17:22:22:308636,0.0,0.0
29,17:22:22:458187,0.0,0.0
30,17:22:22:614277,-0.0009650386162108893,-0.011550487401140286
31,17:22:22:761125,0.0,0.0
32,17:22:22:918521,0.0,0.0
33,17:22:23:065298,0.0,0.0
34,17:22:23:224070,0.0,0.0
35,17:22:23:380499,0.0,0.0
36,17:22:23:529781,0.0,0.0
37,17:22:23:670084,0.0,0.0
38,17:22:23:805058,0.0,0.0
39,17:22:23:959728,-0.0007986141695293103,-0.002679468572066579
40,17:22:24:116663,0.0,0.0
41,17:22:24:258337,0.0,0.0
42,17:22:24:404281,0.0,0.0
43,17:22:24:556974,0.0,0.0
44,17:22:24:706752,0.0,0.0
45,17:22:24:864313,0.0,0.0
46,17:22:25:019999,0.0,0.0
47,17:22:25:168852,0.0,0.0
48,17:22:25:323423,0.0,0.0
49,17:22:25:476769,0.0,0.0
50,17:22:25:627729,0.0,0.0
51,17:22:25:780920,0.0,0.0
52,17:22:25:927488,0.0,0.0
53,17:22:26:083997,0.0,0.0
54,17:22:26:241097,0.0,0.0
55,17:22:26:389444,0.0,0.0
56,17:22:26:527874,0.0,0.0
57,17:22:26:680816,0.0,0.0
58,17:22:26:834899,0.0,0.0
59,17:22:26:991017,0.0,0.0
60,17:22:27:119329,0.0,0.0
61,17:22:27:264148,0.0,0.0
62,17:22:27:414123,0.0,0.0
63,17:22:27:557702,0.0,0.0
64,17:22:27:703099,0.0,0.0
65,17:22:27:857787,0.0,0.0
66,17:22:28:006492,0.0,0.0
