,time,VSZ,RSS
0,17:16:14:972171,,
1,17:16:15:132236,0.00024079268953403066,-0.025232403718459473
2,17:16:15:319429,3.0091840297341577e-06,0.0
3,17:16:15:418255,0.018422169193872184,0.015948068600737386
4,17:16:15:582464,0.00033093112791382495,0.0028003470852724366
5,17:16:15:724436,-0.0021444331873189393,0.008731563421829014
6,17:16:15:880799,-0.0016843040035521284,-0.01984637579443993
7,17:16:16:009889,0.0,-0.0005171453576259255
8,17:16:16:153007,-2.372085300184068e-05,0.0009154228855721147
9,17:16:16:293508,0.0,0.0
10,17:16:16:424570,0.0,0.0
11,17:16:16:573326,0.0,0.0
12,17:16:16:714268,0.0,0.0
13,17:16:16:867474,0.0,-0.00019882296802931076
14,17:16:17:014041,0.0,0.0
15,17:16:17:159995,-0.0016130562671979876,-0.013284015431730523
16,17:16:17:322118,0.0,0.0
17,17:16:17:473337,0.0,0.0
18,17:16:17:624208,0.0,0.0
19,17:16:17:777277,0.0,0.0
20,17:16:17:929234,0.0,0.0
21,17:16:18:068378,0.0,0.0
22,17:16:18:216779,0.0,0.0
23,17:16:18:365128,0.0,0.0
24,17:16:18:521552,0.0,0.0
25,17:16:18:676603,0.0,0.0
26,17:16:18:824181,0.0,0.0
27,17:16:18:966481,0.0,0.0
28,17:16:19:121496,0.0,0.0
29,17:16:19:266532,-0.0007870414369891554,-0.0002821556693135552
30,17:16:19:404524,0.0,0.0
31,17:16:19:544529,0.0,0.0
32,17:16:19:697658,0.0,0.0
33,17:16:19:843742,0.0,0.0
34,17:16:19:989114,0.0,0.0
35,17:16:20:135051,0.0,0.0
36,17:16:20:284215,0.0,0.0
37,17:16:20:438265,0.0,0.0
38,17:16:20:576300,0.0,0.0
39,17:16:20:724810,0.0,0.0
40,17:16:20:862856,0.0,0.0
41,17:16:21:011696,0.0,0.0
42,17:16:21:159999,0.0,0.0
43,17:16:21:301411,0.0,0.0
44,17:16:21:438932,0.0,0.0
45,17:16:21:583922,0.0,0.0
46,17:16:21:722713,0.0,0.0
47,17:16:21:872900,0.0,0.0
48,17:16:22:019897,0.0,0.0
49,17:16:22:153512,0.0,0.0
50,17:16:22:291580,0.0,0.0
51,17:16:22:432810,0.0,0.0
52,17:16:22:578088,0.0,0.0
53,17:16:22:711185,0.0,0.0
54,17:16:22:844440,0.0,0.0
55,17:16:22:963015,0.0,0.0
56,17:16:23:108413,0.0,0.0
57,17:16:23:241093,0.0,0.0
58,17:16:23:383892,0.0,0.0
59,17:16:23:533331,0.0,-4.031932908632463e-05
60,17:16:23:674214,0.0,0.0
61,17:16:23:820092,0.0,0.0
62,17:16:23:965930,0.0,0.0
63,17:16:24:116180,0.0,0.0
64,17:16:24:266242,0.0,0.0
65,17:16:24:410000,0.0,0.0
66,17:16:24:551384,0.0,0.0
67,17:16:24:694657,0.0,0.0
