,time,VSZ,RSS
0,17:18:15:963428,,
1,17:18:16:064756,0.00024323009567051024,-0.024100951153889882
2,17:18:16:219583,0.0,0.0
3,17:18:16:315877,0.0,0.0
4,17:18:16:464425,3.0021104837629764e-06,0.0
5,17:18:16:575499,0.018622035424797456,0.015221527589018846
6,17:18:16:675488,-0.0022104137010282576,0.008070376745075603
7,17:18:16:803726,-0.000561211981580434,-0.006715738351798506
8,17:18:16:942542,5.9108117613781985e-06,0.0001527942243784164
9,17:18:17:093641,-0.0005703899635010057,-0.007142038727418587
10,17:18:17:192223,-5.9141501957959974e-06,0.0005385443914447396
11,17:18:17:316161,-1.4785462932875859e-05,0.00015378700499812936
12,17:18:17:465248,0.0,0.0
13,17:18:17:626001,0.0,0.0
14,17:18:17:780113,0.0,0.0
15,17:18:17:927580,0.0,-0.0003844083954793742
16,17:18:18:073285,-0.0016086821522037775,-0.011767420396862072
17,17:18:18:219974,0.0,0.0
18,17:18:18:352104,0.0,0.0
19,17:18:18:494060,0.0,0.0
20,17:18:18:647437,0.0,0.0
21,17:18:18:789535,0.0,0.0
22,17:18:18:928473,0.0,0.0
23,17:18:19:072044,0.0,0.0
24,17:18:19:225643,0.0,0.0
25,17:18:19:372655,0.0,0.0
26,17:18:19:516920,0.0,0.0
27,17:18:19:661760,0.0,0.0
28,17:18:19:806995,0.0,0.0
29,17:18:19:955778,0.0,0.0
30,17:18:20:107450,0.0,0.0
31,17:18:20:257793,0.0,0.0
32,17:18:20:403450,-0.0008085989911764679,3.891353412721621e-05
33,17:18:20:569016,0.0,0.0
34,17:18:20:725186,0.0,0.0
35,17:18:20:884211,0.0,0.0
36,17:18:21:030730,0.0,0.0
37,17:18:21:180487,0.0,0.0
38,17:18:21:325214,0.0,0.0
39,17:18:21:484749,0.0,0.0
40,17:18:21:641149,0.0,0.0
41,17:18:21:792231,0.0,-0.0019845130160706104
42,17:18:21:939621,0.0,0.0
43,17:18:22:085171,0.0,0.0
44,17:18:22:229877,0.0,0.0
45,17:18:22:368286,0.0,0.0
46,17:18:22:507774,0.0,0.0
47,17:18:22:652317,0.0,0.0
48,17:18:22:801595,0.0,0.0
49,17:18:22:952235,0.0,0.0
50,17:18:23:100660,0.0,0.0
51,17:18:23:247064,0.0,0.0
52,17:18:23:393264,0.0,0.0
53,17:18:23:539897,0.0,0.0
54,17:18:23:688838,0.0,0.0
55,17:18:23:844587,0.0,0.0
56,17:18:23:997628,0.0,0.0
57,17:18:24:137615,0.0,0.0
58,17:18:24:288498,0.0,0.0
59,17:18:24:435910,0.0,0.0
60,17:18:24:581690,0.0,0.0
61,17:18:24:728723,0.0,0.0
62,17:18:24:874336,0.0,0.0
63,17:18:25:026129,0.0,0.0
64,17:18:25:170890,0.0,0.0
65,17:18:25:332341,0.0,0.0
66,17:18:25:479526,0.0,0.0
67,17:18:25:623500,0.0,0.0
68,17:18:25:777160,0.0,0.0
