user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
238984,9399,244863,8391830,17024,14971,7034,0,1708,17:11:57:326850
238990,9399,244871,8391830,17024,14971,7034,0,1708,17:11:57:404819
238993,9400,244873,8391833,17024,14971,7034,0,1708,17:11:57:507178
238998,9400,244876,8391834,17024,14972,7034,0,1708,17:11:57:595072
239000,9400,244878,8391838,17024,14972,7034,0,1708,17:11:57:694965
239006,9400,244882,8391840,17024,14972,7034,0,1708,17:11:57:822706
239011,9400,244888,8391841,17024,14972,7034,0,1708,17:11:57:954326
239016,9400,244895,8391842,17024,14972,7034,0,1708,17:11:58:092317
239021,9400,244899,8391843,17024,14973,7034,0,1708,17:11:58:207587
239026,9400,244905,8391844,17024,14973,7034,0,1708,17:11:58:341795
239031,9400,244911,8391846,17024,14973,7034,0,1708,17:11:58:473176
239036,9401,244916,8391849,17024,14973,7034,0,1708,17:11:58:610617
239041,9401,244923,8391852,17024,14974,7034,0,1708,17:11:58:714099
239045,9401,244929,8391853,17024,14974,7034,0,1708,17:11:58:858710
239051,9402,244934,8391854,17025,14974,7034,0,1708,17:11:58:969318
239056,9402,244938,8391855,17025,14974,7034,0,1708,17:11:59:104376
239063,9402,244942,8391857,17025,14975,7034,0,1708,17:11:59:240707
239068,9402,244948,8391859,17025,14975,7034,0,1708,17:11:59:371898
239074,9402,244952,8391861,17025,14975,7034,0,1708,17:11:59:490795
239079,9402,244958,8391863,17025,14975,7034,0,1708,17:11:59:585620
239084,9402,244963,8391864,17025,14975,7034,0,1708,17:11:59:711245
239089,9402,244967,8391865,17025,14976,7035,0,1708,17:11:59:839672
239094,9402,244972,8391868,17025,14976,7035,0,1708,17:11:59:940516
239096,9402,244978,8391869,17025,14976,7035,0,1708,17:12:00:042398
239100,9402,244983,8391871,17025,14976,7035,0,1708,17:12:00:162700
239104,9402,244988,8391873,17025,14976,7035,0,1708,17:12:00:273799
239108,9402,244992,8391876,17025,14976,7035,0,1708,17:12:00:374405
239112,9402,244995,8391877,17025,14977,7035,0,1708,17:12:00:467187
239116,9402,245000,8391879,17025,14977,7035,0,1708,17:12:00:580370
239122,9402,245004,8391880,17025,14977,7035,0,1708,17:12:00:701676
239125,9402,245010,8391882,17025,14977,7035,0,1708,17:12:00:805874
239129,9402,245013,8391885,17025,14977,7035,0,1708,17:12:00:923719
239134,9402,245018,8391888,17025,14977,7035,0,1708,17:12:01:051038
239138,9402,245023,8391890,17025,14978,7035,0,1708,17:12:01:137508
239142,9402,245025,8391891,17025,14978,7035,0,1708,17:12:01:219094
239144,9402,245030,8391892,17025,14978,7035,0,1708,17:12:01:315562
239148,9402,245035,8391894,17025,14978,7035,0,1708,17:12:01:409096
239151,9402,245038,8391896,17025,14978,7035,0,1708,17:12:01:492083
239155,9402,245041,8391897,17025,14978,7035,0,1708,17:12:01:643007
239161,9402,245044,8391903,17025,14978,7035,0,1708,17:12:01:767571
239166,9402,245049,8391907,17025,14979,7035,0,1708,17:12:01:883302
239170,9402,245051,8391909,17025,14979,7036,0,1708,17:12:01:998761
239175,9402,245056,8391911,17025,14979,7036,0,1708,17:12:02:095756
239179,9402,245060,8391913,17026,14979,7036,0,1708,17:12:02:213170
239185,9402,245064,8391915,17026,14979,7036,0,1708,17:12:02:312606
239189,9402,245067,8391917,17026,14979,7036,0,1708,17:12:02:428299
239192,9402,245072,8391919,17026,14980,7036,0,1708,17:12:02:552810
239197,9402,245076,8391922,17026,14980,7036,0,1708,17:12:02:677687
239200,9402,245079,8391926,17026,14980,7036,0,1708,17:12:02:749425
239206,9402,245082,8391926,17026,14980,7036,0,1708,17:12:02:851511
239210,9402,245086,8391928,17026,14980,7036,0,1708,17:12:02:948081
239214,9402,245089,8391930,17026,14980,7036,0,1708,17:12:03:041197
239219,9402,245092,8391931,17026,14980,7036,0,1708,17:12:03:129135
239224,9402,245096,8391933,17026,14980,7036,0,1708,17:12:03:244308
239226,9402,245101,8391935,17026,14981,7036,0,1708,17:12:03:366944
239228,9402,245105,8391939,17026,14981,7036,0,1708,17:12:03:491377
239231,9402,245111,8391944,17026,14981,7036,0,1708,17:12:03:610043
239236,9402,245115,8391946,17026,14981,7036,0,1708,17:12:03:710673
239241,9402,245119,8391948,17026,14981,7036,0,1708,17:12:03:805424
239244,9402,245123,8391949,17026,14981,7036,0,1708,17:12:03:937765
239248,9402,245127,8391953,17026,14982,7036,0,1708,17:12:04:052167
239251,9402,245131,8391958,17026,14982,7037,0,1708,17:12:04:149876
239255,9402,245134,8391959,17026,14982,7037,0,1708,17:12:04:243958
239258,9402,245140,8391961,17026,14982,7037,0,1708,17:12:04:370382
239263,9402,245144,8391964,17026,14982,7037,0,1708,17:12:04:493314
239268,9402,245148,8391967,17026,14982,7037,0,1708,17:12:04:596385
239271,9402,245151,8391970,17026,14982,7037,0,1708,17:12:04:684270
239275,9402,245154,8391972,17026,14982,7037,0,1708,17:12:04:790649
239280,9402,245158,8391973,17026,14983,7037,0,1708,17:12:04:902802
239284,9402,245164,8391975,17026,14983,7037,0,1708,17:12:05:017540
239289,9402,245169,8391977,17026,14983,7037,0,1708,17:12:05:111332
239292,9402,245173,8391980,17026,14983,7037,0,1708,17:12:05:221874
239296,9402,245177,8391981,17026,14983,7037,0,1708,17:12:05:305426
