user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
221124,22608,313892,8215752,26733,64809,26624,0,1708,17:12:34:565253
221130,22609,313897,8215754,26733,64810,26624,0,1708,17:12:34:701850
221133,22609,313902,8215758,26733,64811,26624,0,1708,17:12:34:834199
221137,22609,313906,8215761,26733,64811,26624,0,1708,17:12:34:934761
221143,22609,313911,8215761,26733,64812,26624,0,1708,17:12:35:072709
221149,22609,313916,8215762,26733,64812,26624,0,1708,17:12:35:208394
221154,22609,313921,8215765,26733,64813,26624,0,1708,17:12:35:334918
221159,22609,313925,8215768,26733,64814,26624,0,1708,17:12:35:450417
221163,22609,313930,8215770,26733,64815,26624,0,1708,17:12:35:545468
221167,22609,313933,8215772,26733,64816,26624,0,1708,17:12:35:667853
221172,22610,313938,8215773,26733,64816,26624,0,1708,17:12:35:820994
221177,22611,313945,8215774,26733,64817,26624,0,1708,17:12:35:938098
221180,22611,313951,8215774,26733,64818,26624,0,1708,17:12:36:056812
221186,22611,313956,8215776,26733,64819,26624,0,1708,17:12:36:178612
221190,22611,313960,8215779,26733,64819,26624,0,1708,17:12:36:309691
221194,22611,313966,8215781,26733,64820,26624,0,1708,17:12:36:428847
221197,22611,313970,8215783,26733,64821,26624,0,1708,17:12:36:517801
221199,22611,313975,8215787,26733,64822,26624,0,1708,17:12:36:624965
221201,22611,313981,8215788,26733,64822,26624,0,1708,17:12:36:741375
221202,22611,313987,8215793,26733,64823,26624,0,1708,17:12:36:861956
221205,22611,313992,8215794,26733,64824,26624,0,1708,17:12:36:958959
221209,22611,313995,8215796,26733,64824,26624,0,1708,17:12:37:062143
221212,22611,314000,8215798,26733,64825,26624,0,1708,17:12:37:174164
221214,22611,314004,8215804,26733,64826,26625,0,1708,17:12:37:291224
221219,22611,314007,8215805,26733,64826,26625,0,1708,17:12:37:392202
221224,22611,314009,8215808,26733,64827,26625,0,1708,17:12:37:518370
221227,22611,314014,8215810,26733,64828,26625,0,1708,17:12:37:631129
221231,22611,314020,8215812,26733,64828,26625,0,1708,17:12:37:746288
221233,22611,314023,8215816,26733,64829,26625,0,1708,17:12:44:552230
221249,22614,314046,8216440,26735,64833,26626,0,1708,17:12:44:665296
