time,w
14:59:55:625594,2.10328
14:59:55:916752,2.1075899999999996
14:59:56:175085,2.1075899999999996
14:59:56:438309,2.11621
14:59:56:706746,2.11621
14:59:57:018723,2.11621
14:59:57:240075,2.11621
14:59:57:523672,2.11621
14:59:57:787380,2.11621
14:59:58:117779,2.11621
14:59:58:329762,2.11621
14:59:58:602053,2.12112
14:59:58:873002,2.12112
14:59:59:137386,2.11621
14:59:59:413576,2.11621
14:59:59:683535,2.12112
14:59:59:988454,2.12112
15:00:00:224538,2.11621
15:00:00:497442,2.11621
15:00:00:765046,2.12112
15:00:01:069025,2.12112
15:00:01:313881,2.11621
15:00:01:584625,2.11621
15:00:01:854946,2.11621
15:00:02:170756,2.11621
15:00:02:395089,2.11621
15:00:02:665014,2.11621
15:00:02:930306,2.11621
15:00:03:242075,2.11621
15:00:03:479352,2.11621
