time,w
01:25:48:481473,1.4346299999999998
01:25:48:750419,1.4247699999999999
01:25:49:023355,1.4247699999999999
01:25:49:285847,0.5229
01:25:49:550984,0.5229
01:25:49:832694,1.4346299999999998
01:25:50:104811,1.4346299999999998
01:25:50:375923,1.12365
01:25:50:644653,1.12365
01:25:50:930834,0.5727000000000001
01:25:51:183575,0.5727000000000001
01:25:51:464479,0.5129400000000001
01:25:51:732560,0.5129400000000001
01:25:52:026642,0.5029800000000001
01:25:52:266159,0.5029800000000001
01:25:52:544475,0.5129400000000001
01:25:52:813609,0.5129400000000001
01:25:53:108882,0.48902000000000007
01:25:53:387261,0.48902000000000007
01:25:53:622730,0.9076799999999999
01:25:53:900839,0.9076799999999999
01:25:54:174847,0.4880400000000001
01:25:54:445990,0.4880400000000001
01:25:54:708921,0.53286
01:25:54:987334,0.53286
01:25:55:257394,0.51397
01:25:55:528312,0.51397
01:25:55:792525,0.50796
01:25:56:063384,0.50796
01:25:56:339223,0.53286
01:25:56:612150,0.53286
