time,w
01:24:21:521500,1.4296999999999997
01:24:21:790830,1.27946
01:24:22:069473,1.27946
01:24:22:363047,0.55776
01:24:22:609876,0.55776
01:24:22:880072,1.4346299999999998
01:24:23:153947,1.4346299999999998
01:24:23:451116,1.1484
01:24:23:696143,1.1484
01:24:23:959840,0.75047
01:24:24:232700,0.75047
01:24:24:506674,0.48403
01:24:24:779170,0.48403
01:24:25:068439,0.4880400000000001
01:24:25:312682,0.4880400000000001
01:24:25:586448,0.4880400000000001
01:24:25:857686,0.4880400000000001
01:24:26:132957,0.5029800000000001
01:24:26:415856,0.5029800000000001
01:24:26:674941,0.89776
01:24:26:939248,0.89776
01:24:27:218262,0.49401000000000006
01:24:27:508629,0.49401000000000006
01:24:27:760575,0.6374400000000001
01:24:28:032382,0.6374400000000001
01:24:28:288568,0.48403
01:24:28:605630,0.48403
01:24:28:833508,0.6225
01:24:29:113727,0.6225
01:24:29:375423,0.48403
