time,w
01:26:56:361229,1.4346299999999998
01:26:56:632592,1.4346299999999998
01:26:56:893217,0.95232
01:26:57:166663,0.95232
01:26:57:452063,1.4050499999999997
01:26:57:715851,1.4050499999999997
01:26:57:980593,1.3486200000000002
01:26:58:246398,1.3486200000000002
01:26:58:548657,0.6872400000000001
01:26:58:794033,0.6872400000000001
01:26:59:065693,0.5976
01:26:59:340668,0.5976
01:26:59:647256,0.88288
01:26:59:885122,0.88288
01:27:00:153557,0.5229
01:27:00:424437,0.5229
01:27:00:694465,0.55776
01:27:00:961258,0.55776
01:27:01:239170,0.87296
01:27:01:509402,0.87296
01:27:01:780239,0.52788
01:27:02:044216,0.52788
01:27:02:311916,0.48902000000000007
01:27:02:596227,0.48902000000000007
01:27:02:859631,0.5029800000000001
01:27:03:148478,0.5029800000000001
01:27:03:408341,0.47808000000000006
01:27:03:692025,0.47808000000000006
01:27:03:944596,0.48902000000000007
01:27:04:220772,0.48902000000000007
