time,w
14:59:36:185358,2.1124799999999997
14:59:36:456577,2.1124799999999997
14:59:36:726900,2.1168
14:59:36:996032,2.1168
14:59:37:255088,2.1119000000000003
14:59:37:604080,2.1119000000000003
14:59:37:811655,2.12112
14:59:38:072536,2.12112
14:59:38:353363,2.12112
14:59:38:652406,2.12112
14:59:38:895359,2.11621
14:59:39:169454,2.11621
14:59:39:434988,2.11621
14:59:39:748971,2.11621
14:59:39:966326,2.12112
14:59:40:237167,2.12112
14:59:40:513954,2.11621
14:59:40:827367,2.11621
14:59:41:060012,2.11621
14:59:41:331228,2.11621
14:59:41:604886,2.12112
14:59:41:861389,2.12112
14:59:42:145879,2.11621
14:59:42:414965,2.11621
14:59:42:734381,2.11621
14:59:42:946909,2.11621
14:59:43:228766,2.12112
14:59:43:496707,2.12112
14:59:43:783864,2.12112
14:59:44:025162,2.12112
14:59:44:301438,2.11621
