time,w
01:27:54:548290,1.4296999999999997
01:27:54:821482,1.38533
01:27:55:079336,1.38533
01:27:55:361386,0.7156799999999999
01:27:55:631729,0.7156799999999999
01:27:55:895325,0.50399
01:27:56:173567,0.50399
01:27:56:448827,0.60756
01:27:56:719673,0.60756
01:27:56:987435,1.2992200000000003
01:27:57:258874,1.2992200000000003
01:27:57:542638,1.3338
01:27:57:800355,1.3338
01:27:58:072486,0.6125400000000001
01:27:58:346925,0.6125400000000001
01:27:58:608955,0.5029800000000001
01:27:58:880164,0.5029800000000001
01:27:59:176610,0.50796
01:27:59:421239,0.50796
01:27:59:689320,0.48902000000000007
01:27:59:958439,0.48902000000000007
01:28:00:253421,0.50796
01:28:00:500651,0.50796
01:28:00:774431,0.68586
01:28:01:049162,0.68586
01:28:01:319730,0.49800000000000005
01:28:01:594022,0.49800000000000005
01:28:01:856627,0.49401000000000006
01:28:02:135482,0.49401000000000006
01:28:02:401923,0.60756
