time,w
14:58:47:691506,2.1124799999999997
14:58:47:965965,2.1119000000000003
14:58:48:274399,2.1119000000000003
14:58:48:505550,2.1119000000000003
14:58:48:779219,2.1119000000000003
14:58:49:056841,2.11621
14:58:49:318185,2.11621
14:58:49:600502,2.12112
14:58:49:854005,2.12112
14:58:50:148439,2.11621
14:58:50:388401,2.11621
14:58:50:669210,2.11621
14:58:50:946599,2.11621
14:58:51:248830,2.11621
14:58:51:516969,2.11621
14:58:51:752074,2.12112
14:58:52:016632,2.12112
14:58:52:350390,2.11621
14:58:52:558960,2.11621
14:58:52:840243,2.11621
14:58:53:098704,2.11621
14:58:53:433578,2.11621
14:58:53:650241,2.11621
14:58:53:922806,2.12112
14:58:54:183359,2.12112
14:58:54:450888,2.11621
14:58:54:729419,2.11621
14:58:55:002759,2.12112
14:58:55:304009,2.12112
14:58:55:534921,2.11621
