time,w
01:21:36:887640,1.41204
01:21:37:152699,1.41204
01:21:37:420452,0.9702000000000001
01:21:37:716953,0.9702000000000001
01:21:37:966639,0.9702000000000001
01:21:38:242249,0.9702000000000001
01:21:38:517746,1.30152
01:21:38:822383,1.30152
01:21:39:050113,0.68089
01:21:39:327722,0.68089
01:21:39:601471,0.5428200000000001
01:21:39:868514,0.5428200000000001
01:21:40:131564,0.48306000000000004
01:21:40:408033,0.48306000000000004
01:21:40:682698,0.49800000000000005
01:21:40:956948,0.49800000000000005
01:21:41:220624,0.49800000000000005
01:21:41:494815,0.49800000000000005
01:21:41:772391,0.49800000000000005
01:21:42:037117,0.49800000000000005
01:21:42:311306,0.93744
01:21:42:583772,0.93744
01:21:42:861311,0.48306000000000004
01:21:43:145403,0.48306000000000004
01:21:43:396240,0.48306000000000004
01:21:43:662945,0.48306000000000004
01:21:43:959605,0.79856
01:21:44:198582,0.79856
01:21:44:479193,0.53286
01:21:44:752710,0.53286
