time,w
15:01:03:177125,2.1075899999999996
15:01:03:429190,2.1075899999999996
15:01:03:699442,2.1075899999999996
15:01:04:000717,2.11621
15:01:04:269610,2.11621
15:01:04:506873,2.11621
15:01:04:786366,2.11621
15:01:05:054634,2.11621
15:01:05:365821,2.11621
15:01:05:609087,2.11621
15:01:05:874989,2.11621
15:01:06:143539,2.11621
15:01:06:461844,2.11621
15:01:06:679304,2.11621
15:01:06:960616,2.11621
15:01:07:266423,2.11621
15:01:07:528153,2.11621
15:01:07:768225,2.11621
15:01:08:028025,2.11621
15:01:08:332444,2.11621
15:01:08:578111,2.11621
15:01:08:852788,2.11621
15:01:09:125019,2.11621
15:01:09:412582,2.11621
15:01:09:658306,2.11621
15:01:09:933297,2.11621
15:01:10:207937,2.11621
15:01:10:514076,2.1113
15:01:10:741098,2.1113
15:01:11:037720,2.11621
