time,w
01:20:58:060851,1.4218799999999998
01:20:58:349549,1.4218799999999998
01:20:58:601011,0.96525
01:20:58:870573,0.96525
01:20:59:178779,1.4267999999999998
01:20:59:410327,1.4267999999999998
01:20:59:678372,1.353
01:20:59:943878,1.353
01:21:00:268084,0.53286
01:21:00:488753,0.53286
01:21:00:761228,0.53286
01:21:01:035274,0.53286
01:21:01:310247,0.5029800000000001
01:21:01:581600,0.5029800000000001
01:21:01:841823,0.5129400000000001
01:21:02:113241,0.5129400000000001
01:21:02:395850,0.49800000000000005
01:21:02:669913,0.49800000000000005
01:21:02:940245,0.9405
01:21:03:201201,0.9405
01:21:03:480061,0.46314000000000005
01:21:03:742794,0.46314000000000005
01:21:04:018994,0.53286
01:21:04:309193,0.53286
01:21:04:567401,0.66101
01:21:04:836906,0.66101
01:21:05:101893,0.52788
01:21:05:413101,0.52788
01:21:05:650481,0.49302000000000007
01:21:05:920454,0.49302000000000007
01:21:06:181509,0.4880400000000001
