time,w
01:24:02:039237,1.4346299999999998
01:24:02:297387,1.4296999999999997
01:24:02:579295,1.4296999999999997
01:24:02:885734,0.5229
01:24:03:122264,0.5229
01:24:03:392225,1.27452
01:24:03:662492,1.27452
01:24:03:985164,1.2844000000000002
01:24:04:206288,1.2844000000000002
01:24:04:478760,0.53784
01:24:04:746033,0.53784
01:24:05:009326,0.49401000000000006
01:24:05:279371,0.49401000000000006
01:24:05:558027,0.52788
01:24:05:826993,0.52788
01:24:06:096907,0.50399
01:24:06:360477,0.50399
01:24:06:639207,0.4880400000000001
01:24:06:925436,0.4880400000000001
01:24:07:184111,0.6461
01:24:07:458595,0.6461
01:24:07:730677,0.47405
01:24:08:022475,0.47405
01:24:08:266563,0.49302000000000007
01:24:08:542977,0.49302000000000007
01:24:08:809963,0.5029800000000001
01:24:09:075051,0.5029800000000001
01:24:09:349735,0.46407000000000004
01:24:09:627630,0.46407000000000004
01:24:09:895378,0.5229
01:24:10:157962,0.5229
