time,w
01:23:03:724263,1.4296999999999997
01:23:03:984327,1.41491
01:23:04:268428,1.41491
01:23:04:527670,0.9969600000000001
01:23:04:805423,0.9969600000000001
01:23:05:076071,1.4050499999999997
01:23:05:348120,1.4050499999999997
01:23:05:619503,0.87296
01:23:05:920158,0.87296
01:23:06:158203,0.51792
01:23:06:433183,0.51792
01:23:06:695895,0.6374400000000001
01:23:07:004209,0.6374400000000001
01:23:07:240988,0.5129400000000001
01:23:07:519876,0.5129400000000001
01:23:07:784695,0.50796
01:23:08:049678,0.50796
01:23:08:328209,0.5029800000000001
01:23:08:603055,0.5029800000000001
01:23:08:867726,0.76538
01:23:09:134947,0.76538
01:23:09:413451,0.49401000000000006
01:23:09:685638,0.49401000000000006
01:23:09:966692,0.48902000000000007
01:23:10:230203,0.48902000000000007
01:23:10:493178,0.5229
01:23:10:767126,0.5229
01:23:11:068098,0.50796
01:23:11:300899,0.50796
01:23:11:584631,0.48902000000000007
